word,synonyms
povolit,"['ustoupit', 'uvolnit se', 'polevit', 'uvolnit', 'dovolit', 'schválit']"
povolnost,"['poslušnost', 'poddajnost']"
povolný,"['poslušný', 'ústupný', 'svolný', 'pokorný', 'poddajný', 'ochotný', 'slabý']"
povolání,['profese']
povozník,['vozka']
povraždit,"['masakrovat', 'vraždit']"
povrch,"['zevnějšek', 'vnějšek']"
povrchní,"['plytký', 'mělký', 'nicotný', 'prázdný', 'jalový', 'laciný']"
povstalec,"['odbojník', 'buřič', 'vzbouřenec']"
povstalecký,['vzbouřenecký']
povstat,"['vstát', 'zvednout se', 'vzbouřit se']"
povstání,"['vzbouření', 'rebelie', 'vzpoura']"
povyk,"['halas', 'pokřik']"
povykovat,['pokřikovat']
povytáhnout,['podkasat']
povzbudit,"['podporovat', 'pozvednout']"
povzbudivě,['mile']
povzbuzení,['útěcha']
povzdech,['vzdech']
povznesený,['povýšený']
povznášet,['povznést']
povznést,['povznášet']
povšechně,['všeobecně']
povědět,"['sdělit', 'říci']"
pověsit,"['zavěsit', 'oběsit']"
pověst,"['legenda', 'pohádka', 'zvěst', 'zkazka', 'fáma']"
pověstný,"['vyhlášený', 'příslovečný', 'nechvalně známý', 'slavný', 'známý', 'proslulý']"
povětrnost,['počasí']
pověření,['svěření']
povídat si,"['hovořit', 'klábosit']"
povídat,"['mluvit', 'žvanit', 'vyprávět', 'tlachat']"
povídavý,"['upovídaný', 'hovorný']"
povídka,['pohádka']
povídkář,['vyprávěč']
povýšenec,"['domýšlivec', 'zbohatlík', 'nafoukanec']"
povýšenost,"['pýcha', 'nadutost']"
povýšený,"['nafoukaný', 'domýšlivý', 'nadutý', 'zpupný', 'povznesený']"
pozadu,['opožděný']
pozdní,['opožděný']
pozdvihnout,"['zvednout', 'zdvihnout', 'pozvednout']"
pozdvižení,['zmatek']
pozemková renta,['pacht']
pozemský,['světský']
pozice,"['místo', 'postavení']"
pozitiv,"['kopie', 'fotografie']"
pozitivní,['kladný']
pozlacení,"['zlacení', 'pozlátko']"
pozlátko,['pozlacení']
pozměnit,['obměnit']
pozměňovat,"['obměňovat', 'měnit']"
poznamenat si,"['zapsat si', 'zapsat', 'poznamenat']"
poznamenat,"['podotknout', 'prohodit', 'zmínit se', 'poznamenat si', 'zapsat si', 'zapsat', 'komentovat']"
poznat,['uhodnout']
poznámka na konci,"['dodatek', 'dovětek']"
poznámka,"['zápis', 'záznam', 'glosa', 'připomínka', 'vsuvka', 'postřeh', 'vysvětlivka', 'komentář']"
pozornost,"['publicita', 'zájem', 'péče']"
pozorně,['pečlivě']
pozorný,"['úslužný', 'všímavý', 'pečlivý', 'taktní', 'ohleduplný']"
pozorovat,"['všimnout si', 'prohlížet si', 'zpozorovat', 'střežit', 'dívat se']"
pozorování,['dívání se']
pozoruhodnost,"['pamětihodnost', 'významnost', 'památka']"
pozoruhodný,"['význačný', 'pamětihodný', 'zajímavý']"
pozvednout,"['pozdvihnout', 'povzbudit', 'zvednout', 'zdvihnout']"
pozvracet,['poblinkat']
pozér,"['pózista', 'komediant']"
pozřít,['spolknout']
pozůstatek,"['dědictví', 'přežitek', 'zbytek']"
pozůstatky,['zbytky']
pošetilec,"['hlupák', 'trouba', 'blázen', 'pitomec']"
pošetilost,"['nesmysl', 'bláznovství', 'nerozumnost', 'hloupost', 'bláhovost']"
pošetilý,"['bláznivý', 'nesmyslný', 'bláhový', 'hloupý', 'nerozumný']"
pošimrat,"['šimrat', 'lechtat']"
pošklebek,"['úsměšek', 'posměšek', 'grimasa']"
pošklebovat se,['posmívat se']
poškodit se,"['porouchat se', 'polámat se', 'poškodit', 'pokazit se', 'polámat']"
poškodit,"['polámat se', 'pošramotit', 'oslabit', 'narušit', 'polámat', 'zhoršit', 'poškodit se']"
poškození,"['škoda', 'porucha', 'rána', 'zranění']"
poškozený,['pošramocený']
poškrábat se,['podrápat se']
poškrábat,"['škrábat', 'odřít', 'podrápat', 'podrbat', 'rozdrásat', 'drápat', 'škrábnout']"
pošlapat,"['šlapat', 'šlápnout', 'ušlapat', 'udupat', 'zašlapat']"
pošmourný,['pochmurný']
pošpinit,"['pomluvit', 'pokálet', 'poskvrnit', 'špinit', 'očernit', 'ušpinit', 'zašpinit']"
pošramocený,['poškozený']
pošramotit,['poškodit']
poštovné,['porto']
poštovní doručovatel,['listonoš']
poštvat,['podpíchnout']
požadavek,"['postulát', 'nárok', 'nezbytnost', 'potřeba']"
požadovat,['žádat']
požehnat,['žehnat']
požehnání,['souhlas']
požádat,['poprosit']
požár,['oheň']
požírat,['žrát']
počasí,['povětrnost']
počest,"['hold', 'poklona']"
počestný,"['poctivý', 'bezúhonný', 'slušný', 'čestný']"
počet,"['počítání', 'kvantita', 'kalkul', 'množství']"
početnost,['četnost']
početný,['četný']
počitkový,['vjemový']
počmárat,"['zohyzdit', 'znetvořit']"
počátek,"['vznik', 'zrod', 'původ', 'zahájení']"
počáteční,"['začáteční', 'právě započatý', 'začínající', 'nevyvinutý']"
počínat si,"['chovat se', 'jednat']"
počít,['otěhotnět']
počítat,"['domnívat se', 'kalkulovat', 'vypočítat', 'účtovat', 'propočítat', 'spoléhat se']"
počítač,['komputer']
počítání,"['počet', 'sčítání']"
pořad,"['program', 'vysílání', 'relace']"
pořadatel,['organizátor']
pořadač,['šanon']
pořadí,"['sled', 'hierarchie', 'posloupnost', 'stupnice', 'řada']"
pořekadlo,"['průpověď', 'přísloví', 'úsloví', 'rčení']"
pořezat,['říznout']
pořád,"['neustále', 'stále', 'věčně']"
pořádat piknik,['být na pikniku']
pořádat,"['připravovat', 'organizovat']"
pořádek,['řád']
pořádkumilovný,['pořádný']
pořádně,"['dost', 'důkladně', 'správně', 'hezky']"
pořádný,"['opravdový', 'důkladný', 'pořádkumilovný', 'značný']"
pořídit,"['opatřit', 'obstarat']"
pořízek,['cvalík']
poříční,['říční']
pracant,"['dříč', 'tahoun']"
prach,['pápěří']
prachové peří,['chmýří']
prachový,['práškový']
pracka,"['pazour', 'packa', 'tlapa', 'ruka']"
pracný,"['namáhavý', 'těžký']"
pracovat,"['běžet', 'jet', 'fungovat', 'dělat', 'působit']"
pracovna,['studovna']
pracující,['dělník']
prahnout,"['toužit', 'bažit', 'dychtit']"
prakticky,"['téměř', 'skoro']"
praktický,"['realistický', 'střízlivý', 'věcný']"
praktikovat,['mít ve zvyku']
praktičnost,['užitečnost']
pramenit,['vyvěrat']
pramice,['loďka']
pranice,"['rvačka', 'bitka']"
pranýřovat,"['kritizovat', 'odsoudit']"
praotec,"['děd', 'stařešina', 'předchůdce', 'předek']"
prapor,['vlajka']
praporec,['korouhev']
prase,['vepř']
prasečí chlívek,['vepřín']
prasklina,"['trhlina', 'štěrbina', 'puklina', 'rozštěp']"
prasknout,['přetrhnout se']
praskání,['šustění']
prasátko,"['podsvinče', 'sele']"
pravda,['skutečnost']
pravdivě,['přesně']
pravdivý,"['skutečný', 'opravdový']"
pravděpodobnost,"['naděje', 'vyhlídka']"
pravděpodobně,"['podle všeho', 'nepochybně', 'patrně']"
pravicový,['konzervativní']
pravidelný chod,['monotónnost']
pravidelný,"['rovnoměrný', 'stálý']"
pravidlo,"['předpis', 'zvyklost']"
pravomoc,"['kompetence', 'právo']"
pravost,"['nefalšovanost', 'ryzost']"
pravý,"['autentický', 'původní', 'nefalšovaný', 'skutečný', 'poctivý', 'čistý', 'ryzí']"
praxe,"['cvik', 'dovednost', 'fortel', 'zručnost', 'klientela']"
praštit se,"['narazit si', 'udeřit se', 'uhodit se']"
praštit,"['mrštit', 'uhodit']"
praštěný,"['bláznivý', 'potrhlý', 'zblázněný']"
prcek,"['dítě', 'mrně']"
prchat,['těkat']
prchavý,"['těkavý', 'nestálý', 'nezachytitelný', 'pomíjivý', 'efemérní']"
prchlivý,"['cholerický', 'horkokrevný', 'vznětlivý', 'prudký']"
prchnout,"['uniknout', 'uprchnout', 'utéci']"
prdel,"['zadek', 'zadnice']"
preambule,"['úvod', 'úvodní část']"
prebenda,['obročí']
preceptor,"['instruktor', 'učitel']"
precizní,['přesný']
preferenční,"['přednostní', 'výhodnější']"
premiér,['ministerský předseda']
preparát,['přípravek']
presumpce,"['předpoklad', 'odhad']"
preventivní,['ochranný']
prezervativ,['kondom']
prima!,['výborně!']
prima,"['fajn', 'fajnový', 'senzační']"
primární,"['základní', 'elementární']"
primát,['prvenství']
priorita,"['přednost', 'prvenství']"
privilegovaná vrstva,"['výkvět', 'elita']"
privátně,['soukromě']
privátní,['soukromý']
pro,"['vzhledem k', 'kvůli']"
problematický,"['sporný', 'pochybný', 'nejistý']"
problém,"['záležitost', 'nesnáz', 'věc', 'potíž', 'záhada', 'otázka', 'překážka']"
probodnout,"['pobodat', 'propíchnout', 'prorazit', 'bodnout']"
proboha,['vlastně']
probořit se,['propadnout se']
probrat se,['vzpamatovat se']
probrat,['projít']
probudit se,"['probudit', 'procitnout', 'vzbudit', 'vzbudit se']"
probudit,"['vyvolat', 'probudit se', 'vzbudit', 'vzbudit se']"
probádat,"['bádat', 'zkoumat', 'prozkoumat']"
proběhnout,['projet']
probít,['prorazit']
procento,['podíl']
proces,"['spor', 'pře', 'průběh', 'postup', 'soudní řízení']"
procestovat,['zcestovat']
procesí,['průvod']
procezování,"['cezení', 'filtrování']"
procitnout,"['vzbudit se', 'probudit se']"
proclít,['vyclít']
procvičovat,['cvičit']
prodavač,['obchodní zástupce']
prodchnout,"['pronikat', 'formovat']"
prodejna,"['obchod', 'krám']"
prodejnost,"['úplatnost', 'podplatitelnost']"
prodejný,"['úplatný', 'podplatitelný']"
prodloužit se,"['protáhnout', 'prodloužit']"
prodloužit,"['prodloužit se', 'protáhnout']"
prodlévat,"['ještě zůstat', 'zdržovat se']"
producent,"['pěstitel', 'výrobce']"
produkce,"['výroba', 'těžba', 'tvorba', 'objem výroby']"
produkovat,"['vyrábět', 'tvořit', 'vyrobit']"
produkt,"['výrobek', 'plod']"
prodělat,"['projít', 'podrobit se', 'ztratit']"
proděravělý,['děravý']
proděravět,['provrtat']
prodírat se,['drát se']
profanovat,"['zneuctít', 'znesvětit']"
profese,"['řemeslo', 'zaměstnání', 'povolání']"
profesionalismus,['profesionální chování']
profesionální chování,['profesionalismus']
profesorské místo,['profesura']
profesura,"['profesorské místo', 'katedra']"
profil,"['typ', 'charakter']"
proflákat,['promarnit']
profylaktický,['ochranný']
profánní,['světský']
prognóza,"['proroctví', 'předpověď']"
program,"['plán', 'pořad', 'projekt']"
programovat,['naprogramovat']
programové vybavení,['software']
progresivní,['pokrokový']
prohibitivní,['prohibiční']
prohibiční,['prohibitivní']
prohledat,"['hledat', 'prošťourat', 'prohrabat']"
prohledávat,['pročesávat']
prohloubenina,['propadlina']
prohloubit,"['zdokonalit', 'vyhloubit']"
prohlubeň,['jáma']
prohlásit neplatným,['odvolat']
prohlásit za neplatný,['zrušit']
prohlásit za zákonné,['legitimovat']
prohlásit,"['vyhlásit', 'provolat', 'rozhodnout', 'označit']"
prohlášení neplatným,['zrušení']
prohlášení,"['deklarace', 'proklamace', 'vyjádření', 'manifest', 'výrok', 'tvrzení', 'projev', 'provolání', 'ujištění']"
prohlédnout,"['zkoumat', 'prokouknout', 'prozkoumat']"
prohlídka,"['revize', 'vyšetření']"
prohlížet si,"['dívat se', 'pozorovat']"
prohlížet,['zkoumat']
prohnanost,"['mazanost', 'vychytralost']"
prohnaný,"['protřelý', 'vychytralý', 'mazaný', 'pálený']"
prohnilý,['shnilý']
prohnutí,['průhyb']
prohnutý,['vyboulený']
prohodit,"['podotknout', 'poznamenat', 'vsunout', 'vyměnit', 'pronést']"
prohra,"['neúspěch', 'nezdar', 'porážka']"
prohrabat,['prohledat']
prohrabávat,['hrabat se']
projednat,['vyjednat']
projekce,['promítání']
projekt,"['program', 'náčrt', 'návrh', 'nákres', 'plán', 'nárys']"
projektant,"['výtvarník', 'návrhář', 'konstruktér']"
projektil,"['střela', 'náboj']"
projektovat,['naplánovat']
projet,['proběhnout']
projev,"['výraz', 'řeč', 'vyjádření', 'náznak', 'proslov', 'prohlášení', 'známka', 'promluva']"
projevit se,['ukázat se']
projevit,"['dát najevo', 'ukázat']"
projít,"['prodělat', 'probrat', 'přejít', 'minout', 'prožít', 'obstát', 'být trpěn']"
projížďka,['vyjížďka']
prokazovat,['dokazovat']
proklamace,"['prohlášení', 'provolání']"
proklatý,"['zpropadený', 'zatracený', 'čertovský']"
prokletí,"['kletba', 'zatracení']"
proklínat,['zlořečit']
prokouknout,['prohlédnout']
prokurátor,['žalobce']
prokřehnout,['znecitlivit']
prolomit,"['prorazit', 'rozbít']"
proláklina,['propadlina']
promarnit,"['nevyužít', 'proflákat', 'zahodit', 'propást', 'promrhat', 'zmeškat', 'rozházet']"
promenáda,['korzo']
promeškat,"['propást', 'zmeškat']"
prominent,['vynikající osobnost']
prominentní,"['význačný', 'přední', 'vynikající']"
prominout,"['odpustit', 'omluvit']"
prominutí,"['odpuštění', 'pardon']"
promluva,['projev']
promluvit,['mluvit']
promoce,['udělení akademické hodnosti']
promočený,"['mokrý', 'nasáklý']"
promočit,"['promáčet', 'zmáčet', 'máčet']"
promptnost,"['rychlost', 'pohotovost']"
promptní,['pohotový']
promrhat,"['rozházet', 'promarnit']"
promáčený,['mokrý']
promáčet,['promočit']
proměna,['přeměna']
proměnit se,['změnit se']
proměnit,"['přeměnit', 'změnit', 'vyměnit']"
proměnlivost,"['nestálost', 'kolísání']"
proměnlivý,"['variabilní', 'kolísavý', 'nestálý', 'měnivý']"
proměřit,"['měřit', 'vyměřit']"
promíchat,"['smíchat', 'míchat', 'promísit', 'zamíchat']"
promísit se,"['promísit', 'směšovat', 'směšovat se']"
promísit,"['promísit se', 'směšovat se', 'směšovat', 'promíchat']"
promítání,['projekce']
pronajmout,['najmout']
pronikat,"['formovat', 'prodchnout', 'prostupovat']"
pronikavý,"['řezavý', 'sžíravý', 'bystrý', 'ostrý']"
proniknout,"['prosadit se', 'prorazit', 'dostat se']"
proniknutí,"['proražení', 'prostoupení', 'vniknutí']"
pronájem,"['smlouva o pronájmu', 'nájem']"
pronásledovat,"['štvát', 'stíhat', 'znepokojovat', 'honit']"
pronásledování,['perzekuce']
pronést,"['vyslovit', 'prohodit', 'proslovit']"
propadlina,"['proláklina', 'prohloubenina', 'důlek']"
propadlý,['zapadlý']
propadnout se,['probořit se']
propadák,['fiasko']
propagace,"['propaganda', 'reklama']"
propaganda,"['reklama', 'propagace']"
propagační materiál,"['leták', 'prospekt']"
propagovat,"['dělat reklamu', 'šířit']"
propagátor,['popularizátor']
propast,"['rozpor', 'diference', 'průrva', 'rozdíl']"
propisovací tužka,['kuličkové pero']
proplacení,['zaplacení']
propláchnout,['zavodnit']
propojovat,['spojovat']
proporce,['rozměry']
proporcionální,"['poměrný', 'úměrný']"
propouštění,"['unikání', 'únik']"
propočet,['výpočet']
propočítat,"['počítat', 'rozpočítat', 'vypočítat']"
propracovat,['vypracovat']
propuknout,['strhnout se']
propust,['kanál']
propustit,"['vyhodit', 'osvobodit']"
propustnost,"['permeabilita', 'prostupnost']"
propustný,"['permeabilní', 'prostupný']"
propást,"['zmeškat', 'promeškat', 'promarnit']"
propíchnout,"['prorazit', 'probodnout']"
propíchnutí,['proražení']
propůjčení,"['poskytnutí', 'udělení']"
propůjčit,"['poskytnout', 'udělit']"
proradnost,['zrada']
proradný,"['věrolomný', 'zrádný']"
prorazit,"['prosadit se', 'prolomit', 'probodnout', 'propíchnout', 'proniknout', 'probít']"
proražení,"['propíchnutí', 'proniknutí']"
prorocký,"['věštecký', 'jasnovidný']"
proroctví,"['věštba', 'prognóza', 'předpověď']"
prorok,['věštec']
prorokovat,"['předpovídat', 'věštit']"
prosadit se,"['prorazit', 'proniknout']"
prosadit,['uplatnit']
prosakovat,['téci']
prosakování,['vyvěrání']
prosakující,['děravý']
prosba,"['přání', 'žádost']"
prosit,"['žádat', 'naléhavě žádat']"
prosklené dveře,['skleněné dveře']
proslov,"['řeč', 'projev']"
proslovit,['pronést']
proslulost,"['věhlas', 'sláva']"
proslulý,"['vynikající', 'zářný', 'pověstný', 'slavný', 'vyhlášený', 'známý']"
prosluněný,['slunný']
prospat,['zaspat']
prospekt,"['leták', 'propagační materiál']"
prosperita,"['prospěch', 'blaho']"
prosperovat,['vzkvétat']
prosperující,"['vzkvétající', 'úspěšný', 'prospívající']"
prospěch,"['zisk', 'blaho', 'užitek', 'dobro', 'prosperita']"
prospěšný,"['blahodárný', 'výhodný', 'užitečný']"
prospívající,"['vzkvétající', 'úspěšný', 'prosperující']"
prostitutka,"['děvka', 'šlapka', 'nevěstka']"
prostoduchý,"['upřímný', 'dobrosrdečný', 'slabomyslný']"
prostomyslný,['naivní']
prostopášnost,['rozmařilost']
prostopášník,"['chlípník', 'zhýralec', 'zpustlík']"
prostopášný,"['rozmařilý', 'hýřivý']"
prostor,"['plocha', 'rozloha', 'volnost', 'rezerva', 'místo', 'svoboda']"
prostorný,['prostranný']
prostoupení,['proniknutí']
prostoupit,['infiltrovat']
prostořeký,['hubatý']
prostranný,['prostorný']
prostudovat,"['pročíst', 'přečíst']"
prostupnost,"['permeabilita', 'propustnost']"
prostupný,"['propustný', 'permeabilní']"
prostupovat,['pronikat']
prostě,"['jednoduše', 'zkrátka']"
prostředek,"['způsob', 'střed', 'půle', 'nástroj', 'opatření']"
prostřednictvím,['pomocí']
prostřednost,['průměr']
prostřední,"['přechodný', 'střední', 'mezilehlý', 'průměrný']"
prostředník,['zprostředkovatel']
prostředí,"['atmosféra', 'nálada', 'ovzduší']"
prostý,"['elementární', 'skromný', 'řadový', 'všední', 'bezelstný', 'základní', 'obyčejný', 'jednoduchý', 'běžný', 'nepřikrášlený', 'přirozený', 'nenáročný', 'pouhý', 'zbavený', 'nestrojený']"
prosťáček,['hlupák']
prosím,['buďte tak laskav']
protahovaný,['nekonečný']
protahovat se,"['vléci se', 'táhnout se']"
protestovat,"['bránit se', 'ohradit se']"
proti své vůli,['nerad']
protichůdný,['antagonistický']
protihlas,"['diskant', 'soprán']"
protiklad,"['rozpor', 'protějšek', 'kontrast', 'doplněk', 'opak']"
protikladnost,"['dialektika', 'neslučitelnost']"
protikladný,"['antitetický', 'opačný']"
protilehlý,"['opačný', 'protější']"
protiprávní,"['ilegální', 'nezákonný']"
protismyslný,"['nesmyslný', 'absurdní']"
protiva,"['otrava', 'mrzout']"
protivník,"['sok', 'antagonista', 'soupeř', 'oponent', 'odpůrce']"
protivný,"['otravný', 'odpudivý', 'nepříjemný', 'odporný', 'ohavný', 'jdoucí na nervy', 'mrzutý', 'rozčilující']"
protkat,['vetkat']
protlak,['pyré']
proto,"['z tohoto důvodu', 'pročež', 'tudíž', 'tedy']"
protokol,['zápis']
prototyp,"['vzor', 'model']"
protože,"['jelikož', 'ježto', 'poněvadž']"
protáhlý,['podlouhlý']
protáhnout,"['prodloužit se', 'prodloužit']"
protějšek,"['protiklad', 'doplněk', 'obdoba']"
protější,"['druhý', 'protilehlý', 'opačný']"
protínat se,"['protínat', 'přetínat', 'křížit se', 'křižovat se', 'křížit', 'přetínat se']"
protínat,"['přetínat', 'protínat se', 'křižovat', 'křížit se', 'křížit', 'přetínat se']"
protřelý,"['vychytralý', 'mazaný', 'prohnaný', 'zkušený']"
protřepat,['zatřepat']
proud,"['proudění', 'příliv']"
proudit,"['pulsovat', 'stékat', 'téci', 'plynout']"
proudový letoun,['tryskové letadlo']
proudění,"['oběh', 'tečení', 'proud', 'tok']"
proutek,"['hůlka', 'snítka', 'ratolest']"
proužek,"['paprsek', 'plátek']"
provaz,"['šňůra', 'oprátka', 'provázek', 'motouz']"
provazec,['vaz']
provazolezec,['akrobat']
provdat se,"['oženit se', 'vdát se']"
provdat,['vdát']
provedení,"['uskutečnění', 'vykonání']"
proveditelný,['uskutečnitelný']
provinciální,"['provinční', 'místní']"
provinilec,['hříšník']
provinční,"['zaostalý', 'provinciální']"
provinění,['vina']
provizorní lůžko,['tvrdé lůžko']
provizorní,"['dočasný', 'prozatímní']"
provlhlý,"['vlhký', 'sychravý']"
provokace,"['provokování', 'dráždění']"
provokativní,"['provokační', 'vyzývavý']"
provokatér,"['štváč', 'podněcovatel']"
provokační,"['provokativní', 'vyzývavý']"
provokovat,"['vydráždit', 'dráždit', 'vyprovokovat']"
provokování,"['provokace', 'dráždění']"
provolat,"['prohlásit', 'vyhlásit']"
provolání,"['proklamace', 'prohlášení']"
provoz,"['činnost', 'dílna', 'frekvence', 'běh', 'chod', 'ruch']"
provozovat,['vykonávat']
provozovna,['dílna']
provrtat,['proděravět']
provádění,"['vykonávání', 'konání']"
provádět postupně,['fázovat']
provázek,"['šňůra', 'provaz', 'motouz']"
provázet,['vést']
provést,"['dělat', 'zvládnout', 'splnit', 'udělat', 'realizovat', 'uskutečnit', 'předvést', 'vykonat']"
provětrání,"['vyvětrání', 'větrání']"
prověřit si,"['přezkoušet si', 'přešetřit', 'přešetřit si', 'prověřit', 'přezkoušet']"
prověřit,"['přezkoušet si', 'přešetřit', 'přezkoušet', 'přezkoumat', 'prověřit si', 'přešetřit si']"
prozaický,['všední']
prozatím,['zatím']
prozatímně,['dočasně']
prozatímní,"['předběžný', 'provizorní', 'zatímní', 'dočasný']"
prozkoumat,"['zkoumat', 'prohlédnout', 'vyšetřit', 'probádat', 'zjistit']"
prozkoumání,['průzkum']
prozradit,['říci']
prozíravost,"['rozvážnost', 'opatrnost']"
prozíravý,"['předvídavý', 'taktický', 'diplomatický', 'obezřetný', 'opatrný']"
prošetřovat,['zjišťovat']
proštípnout,['cvaknout']
prošťourat,['prohledat']
prošít,['sešít']
prožít,['projít']
pročesávat,['prohledávat']
pročež,['proto']
pročíst,"['přečíst', 'prostudovat']"
prsa,"['poprsí', 'ňadro', 'hruď']"
prskat,"['kropit', 'pokropit', 'stříkat', 'postříkat', 'poprskat']"
prsní,['hrudní']
prstenec,"['okruh', 'kroužek', 'spirála', 'kruh']"
prstová abeceda,['znaková abeceda']
prudce,['divoce']
prudkost,"['zuřivost', 'dravost', 'divokost']"
prudký závan,"['náraz', 'poryv']"
prudký,"['naléhavý', 'bolestivý', 'bouřlivý', 'horkokrevný', 'neuvážený', 'ukvapený', 'rychlý', 'strmý', 'ostrý', 'divoký', 'dravý', 'prchlivý', 'výbušný', 'vznětlivý', 'neukázněný']"
prudérní,['puritánský']
pruh,"['pás', 'pásmo']"
prut,['tyčka']
pružina,"['péro', 'pero']"
pružnost,"['ohebnost', 'přizpůsobivost', 'poddajnost']"
pružný,"['vláčný', 'ohebný', 'elastický', 'svižný', 'poddajný']"
prvek,"['element', 'složka', 'součást', 'člen']"
prvenství,"['primát', 'priorita']"
prvně,['poprvé']
první místo,['špička']
první,['původní']
prvobytný,"['prvotní', 'původní']"
prvosenka,['petrklíč']
prvotní,"['prvobytný', 'původní']"
prvotřídnost,"['vynikání', 'výtečnost']"
prvotřídně,['skvěle']
prvotřídní,"['výběrový', 'nejlepší']"
prvořadý,"['nejdůležitější', 'rozhodující']"
pryčna,"['kavalec', 'palanda']"
práce,"['dílo', 'výtvor', 'povinnost']"
práchnivět,"['trouchnivět', 'tlít']"
prám,['plovák']
prásk,['bum']
práskač,['špicl']
prásknout do bot,['utéci']
prásknout,['bouchnout']
prásknutí,"['třesknutí', 'úder', 'rána', 'bouchnutí']"
prát se,"['rvát se', 'tahat se']"
prát,"['přeprat', 'vyprat']"
právem,"['zaslouženě', 'oprávněně']"
právnická osoba,['korporace']
právnický formalismus,['právní dogmatismus']
právnický,['právní']
právní dogmatismus,['právnický formalismus']
právní stav,['zákonnost']
právní,"['právnický', 'soudní']"
právo,['pravomoc']
právě započatý,"['nevyvinutý', 'počáteční']"
právě,['teď']
prázdno,"['prázdnota', 'nicota', 'volno']"
prázdnota,"['prázdno', 'pustota']"
prázdný,"['neobsazený', 'jalový', 'nicotný', 'planý', 'volný', 'bezobsažný', 'povrchní']"
prášek,"['moučka', 'pilulka', 'mouka']"
práškový,['prachový']
prémie,['odměna']
průběh,"['postup', 'proces']"
průchod,"['ulička', 'průjezd', 'pasáž', 'přechod', 'chodba']"
průchodný,['volný']
průduch,['otvor']
průhled,"['výhled', 'vyhlídka']"
průhledný,"['čirý', 'jasný', 'průzračný', 'průsvitný']"
průhyb,['prohnutí']
průjezd,"['pasáž', 'přechod', 'chodba', 'průchod']"
průkaz,"['doklad', 'vysvědčení', 'potvrzení', 'legitimace', 'osvědčení']"
průkazka,['legitimace']
průkazný,"['potvrzující', 'přesvědčivý', 'dokazující']"
průklep,['kopie']
průkopnický,['avantgardní']
průkopník,['pionýr']
průliv,"['úžina', 'průplav']"
průlom,"['otvor', 'mezera']"
průmyslové hnojivo,['umělé hnojivo']
průměr,"['prostřednost', 'střední hodnota']"
průměrný,['prostřední']
průplav,['průliv']
průpověď,"['pořekadlo', 'přísloví', 'rčení']"
průrva,"['rozsedlina', 'strž', 'rokle', 'propast', 'trhlina']"
průsvitný,"['jemný', 'tenounký', 'tenký', 'průhledný', 'průzračný']"
průvod,"['doprovod', 'procesí']"
průvodce,['příručka']
průvodní,['vedlejší']
průzkum,"['šetření', 'vyšetřování', 'rekognoskace', 'výzkum', 'zkoumání', 'prozkoumání', 'obhlídka']"
průzračnost,"['čirost', 'čistota']"
průzračný,"['průhledný', 'čirý', 'jasný', 'průsvitný']"
průšvih,['malér']
psací stůl,['katedra']
psanec,['vyhnanec']
psaní,"['list', 'dopis']"
psina,['legrace']
psychický,['duševní']
psát,['napsat']
ptakopravec,['augur']
pubertální,['dospívající']
publicista,"['novinář', 'žurnalista', 'komentátor']"
publicita,['pozornost']
publikovat,['uveřejnit']
publikum,"['posluchači', 'diváci']"
puch,"['zápach', 'smrad']"
puchřet,['trouchnivět']
pudink,['nákyp']
pudový,['instinktivní']
puklina,"['štěrbina', 'trhlina', 'prasklina', 'rozsedlina', 'rozštěp', 'spára']"
puls,['tep']
pulsovat,"['stékat', 'proudit', 'tepat']"
pulzovat,"['bušit', 'tepat']"
pumpa,['čerpadlo']
pumpky,['golfky']
pumpovat,['čerpat']
punker,['pankáč']
puntičkář,['pedant']
puntičkářský,"['malicherný', 'úzkostlivý', 'pedantský', 'pečlivý']"
puntičkářství,"['úzkostlivost', 'svědomitost']"
puntík,['tečka']
punč,['grog']
punčochy,['ponožky']
pupek,"['bachor', 'velké břicho', 'panděro']"
pupen,['poupě']
pupkáč,"['břicháč', 'tlusťoch']"
puritánský,['prudérní']
purpur,['nach']
purpurový,['nachový']
pusa,"['polibek', 'políbení', 'hubička']"
pusinkovat se,['líbat se']
pustina,"['poušť', 'úhor']"
pustit se,"['začít', 'vrhnout se', 'dát se']"
pustit,"['spustit', 'vpustit', 'upustit', 'vypustit']"
pustota,['prázdnota']
pustošení,"['plenění', 'loupení']"
pustošit,"['ničit', 'zpustošit', 'zničit']"
pustošivý,"['ničivý', 'zhoubný']"
pustý,"['neobydlený', 'jednotvárný', 'ponurý', 'nudný', 'chmurný']"
putování,['cestování']
puška,['ručnice']
puč,"['státní převrat', 'převrat']"
pučet,"['klíčit', 'rašit']"
pyj,['penis']
pyridoxin,['vitamín B6']
-,['váček']
pyré,['protlak']
pytel,"['taška', 'sáček']"
pytlík,['váček']
pyšnit se,"['vychloubat se', 'holedbat se', 'chlubit se']"
pyšný,"['hrdý', 'nadutý']"
páchnout,"['čpět', 'zapáchat']"
pád,['svržení']
pádit,"['uhánět', 'řítit se', 'hnát se']"
pádnost,['výstižnost']
pádný,"['výstižný', 'přesvědčivý', 'důrazný']"
pájet,"['sletovat', 'spájet', 'letovat']"
páka,['sochor']
pálené vápno,['nehašené vápno']
pálení,"['řezání', 'štípání', 'bodání']"
pálený,"['prohnaný', 'vychytralý']"
pálit,"['spálit', 'upálit']"
