word,synonyms
natantol,"['bleg', 'nătăfleț', 'nătărău', 'nătâng', 'neghiob', 'nerod', 'netot', 'prost', 'prostănac', 'stupid', 'tont', 'tontălău']"
nasol,['urât']
nasture,['pop bumb']
nartex,['pronaos']
nas,['înv și reg nară']
nascorniță,"['caraban', 'nasicorn']"
nasicorn,"['caraban', 'reg dubălar', 'forfecar', 'nascorniță', 'băligarcucorn', 'Transilv taurulluiDumnezeu']"
narcotizator,['anestezist']
narcoză,['înv narcotism']
narcotism,['narcoză']
narcoterapie,['somnoterapie']
narcotic,['somnifer']
narcoman,['toxicoman']
narcomanie,['toxicomanie']
narcisiac,['narcisic']
narcisic,['livr narcisiac']
narăinternă,['coană']
narcisă,"['pop zarnacadea', 'reg cocoară', 'coprină', 'ghiocel', 'lușcă', 'nevestică', 'unguroaică', 'unguroaie', 'floaredeceapă', 'rogozdegrădină', 'stânjenalb', 'Munt fulie']"
nară,['nas']
naramzat,['portocaliu']
naramză,['portocală']
narangiu,['portocaliu']
narare,['povestire']
narativ,['epic']
narator,['povestitor']
narațiune,"['istorie', 'istorisire', 'poveste', 'povestire', 'englezism story', 'înv spunere']"
naramz,['portocal']
naracliță,"['mânecar', 'mânecuță', 'rucaviță']"
nara,['povesti']
nap,"['cartof', 'rapiță']"
napiporceștidepădure,['fluierătoare']
naos,"['navă', 'livr cella', 'Transilv naie', 'sanctuar']"
nap,"['înv, în Transilv tiuș', 'reg broajbă', 'gulie', 'nap sălbatic Brassica rapa campestris ', '= reg rapiță de câmp', 'rapiță sălbatică', 'napporcesc Helianthus tuberosus', '= topinambur', 'reg picioică', 'mărdepământ', 'morcovporcesc', 'pereiernatice pl', 'Olt crumpenă', 'Mold gulie']"
nan,"['liliputan', 'naș', 'pitic']"
nană,"['bade', 'lele', 'leliță', 'mătușă', 'nene', 'țață']"
nani,"['reg nina!', 'Mold, Bucov și Transilv liuliu!                             ']"
nandralău,"['derbedeu', 'lepădătură', 'lichea', 'netrebnic', 'pușlama', 'scârnăvie', 'secătură']"
namilă,['uriaș']
namiază,"['amiază', 'prânz', 'zenit']"
namestie,"['acaret', 'dependință', 'gospodărie']"
nalbă,"['reg rujă', 'rujulină', 'reg mălăuț', 'colăceiibabei pl']"
nalbant,"['potcovar', 'veterinar']"
naja,"['cobră', 'șarpecuochelari']"
naivitate,"['ingenuitate', 'credulitate', 'rar puerilitate', 'copilărie']"
naiv,"['ingenuu', 'credul', 'prost', 'înv, în Transilv, Ban și Olt lud', 'fam fraier', 'copilăresc']"
naingiu,['naist']
naist,"['înv și pop muscalagiu', 'reg năiaș', 'înv naingiu', 'neisan']"
naie,"['corabie', 'naos', 'navă']"
naiefrângere,['naufragiu']
nai,"['livr syrinx', 'înv și pop muscal', 'muscalagiu']"
naiba,"['art', 'drac']"
naht,"['invar', 'cash', 'gata', 'gheață', 'lichid', 'numerar', 'sunător']"
nagyagit,['săcărâmbit']
nagode,['iele']
nageac,['ghioagă']
nagâț,"['reg bibic', 'ciovică', 'libuț', 'câinetătăresc', 'Mold și Bucov pasăretătărească']"
nagodă,"['bazaconie', 'belea', 'bizarerie', 'bâzdâganie', 'bucluc', 'ciudățenie', 'curiozitate', 'dandana', 'drăcie', 'drăcovenie', 'încurcătură', 'minunăție', 'năpastă', 'năstrușnicie', 'năzdrăvănie', 'neajuns', 'necaz', 'nemulțumire', 'nenorocire', 'neplăcere', 'nevoie', 'pacoste', 'pocinog', 'poznă', 'rău', 'supărare']"
nagaică,['cnut']
naftenă,['ciclan']
naftalină,['naftalen']
naftalen,['naftalină']
naft,"['gaz', 'petrol', 'petrol lampant', 'țiței']"
nafaca,"['leafă', 'remunerație', 'retribuție', 'salariu']"
nafazolină,['rinofug']
nadilă,"['amorsă', 'momeală', 'nadă']"
nadpis,"['apostilă', 'rezoluție']"
nadră,['placentă']
nadiceancă,['birjă']
nadă,"['amorsă', 'momeală', 'rar momitură', 'reg mârșă', 'nadilă', 'înv, în Transilv podmet', '\\\\~ $pentru cleni', 'înnăditură']"
nadaz,"['ogor', 'pârloagă']"
nacelă,['gondolă']
nacru,['sidef']
nacealnic,"['cap', 'căpetenie', 'comandant', 'conducător', 'maimare', 'șef']"
nacazlâc,"['pictură', 'pânză', 'tablou']"
muzicuță,"['camerton', 'gură']"
nacafa,"['belea', 'bucluc', 'capriciu', 'chef', 'dandana', 'deprindere', 'fandoseală', 'fantezie', 'fason', 'fiță', 'încurcătură', 'maimuțăreală', 'moft', 'naz', 'năpastă', 'neajuns', 'necaz', 'nemulțumire', 'nenorocire', 'neplăcere', 'nevoie', 'obicei', 'obișnuință', 'pacoste', 'pocinog', 'poftă', 'prosteală', 'rău', 'sclifoseală', 'supărare', 'toană']"
na,['poftim']
muzuc,['bucium']
muzicesc,['muzical']
muzician,['înv muzic']
muzicoterapie,['meloterapie']
muzicuță,['armonică']
muzică,"['cântec', 'muzică serială', 'serialism', 'cântare', 'fanfară']"
muzicant,"['reg mujicaș', 'înv muzic']"
muzic,"['muzicant', 'muzician']"
muzical,"['înv muzicesc', 'cantabil', 'armonios']"
muzicalitate,"['cantabilitate', 'armonie']"
muzgurit,"['jegos', 'mânjit', 'murdar', 'negru', 'nespălat', 'pătat', 'răpănos', 'slinos', 'soios']"
muzeologie,['muzeistică']
muzeistică,['muzeologie']
muțunache,"['fante', 'filfizon']"
muțună,['mască']
muzeal,['muzeistic']
muzeistic,['muzeal']
muțitură,"['mutism', 'muțenie', 'tăcere']"
muție,"['mutism', 'muțenie', 'tăcere']"
muțeală,"['mutism', 'muțenie', 'tăcere']"
muțenie,"['mutitate', 'mutism', 'tăcere', 'rar muție', 'reg muțeală', 'muțitură']"
muți,"['a amuți', 'a amuți', 'a dispărea', 'a înceta', 'a se liniști', 'a se potoli', 'a se stinge']"
mutulică,['rar scopolie']
mutul,"['art', 'aghiuță', 'demon', 'diavol', 'drac', 'încornoratul', 'naiba', 'necuratul', 'satană', 'tartor']"
mutual,['reciproc']
mutualitate,['reciprocitate']
mutitate,['muțenie']
mutoașcă,['paparudă']
mutră,"['aer', 'aspect', 'chip', 'expresie', 'față', 'figură', 'fizionomie', 'individ', 'ins', 'înfățișare', 'mină', 'obraz', 'om', 'persoană']"
mutrișoară,"['fețișoară', 'obrăjor']"
mutism,['muțenie']
mutilat,['invalid']
mutilare,"['schilodeală', 'schilodire', 'livr estropiere', 'reg schilăvire']"
mutila,"['a se schilodi', 'livr a se estropia', 'înv și reg a se strica', 'reg a se beteji', 'a se schilăvi', 'Transilv, Mold și Bucov a se chilăvi', 'înv a se rupturi', 'grecism înv a se sacatifsi']"
mutător,"['călător', 'contagios', 'infecțios', 'migrator', 'molipsitor']"
mutelcă,['piuliță']
mutăreț,"['insociabil', 'morocănos', 'mut', 'necomunicativ', 'neprietenos', 'nesociabil', 'posac', 'posomorât', 'taciturn', 'tăcut', 'urâcios', 'ursuz']"
mutătoare,"['cocârlă', 'schimbătoare']"
mută,['pușculiță']
mutălău,"['bleg', 'nătăfleț', 'nătărău', 'nătâng', 'neghiob', 'nerod', 'netot', 'prost', 'prostănac', 'stupid', 'tont', 'tontălău']"
mutat,"['adăpost', 'așezare', 'casă', 'cămin', 'domiciliu', 'locuință', 'sălaș']"
mutatău,"['arătător', 'limbă']"
mutare,"['clintire', 'deplasare', 'strămutare', 'fam trambalare', '\\\\~ $dintrun loc în altul', 'mutat', 'permutare', 'permutație', 'strămutare', 'strămutat', 'transfer', 'transferare', 'schimbare', 'înv schimbătură', 'înv ridicare', 'deviere', 'schimbare']"
mutac,"['insociabil', 'morocănos', 'mut', 'necomunicativ', 'neprietenos', 'nesociabil', 'posac', 'posomorât', 'taciturn', 'tăcut', 'urîcios', 'ursuz']"
muta,"['clinti', 'mișca', 'a se deplasa', 'a se strămuta', 'înv și reg a se petrece', 'fam a se trambala', 'reg a se coltosi', 'a se permuta', 'a se strămuta', 'a se transfera', 'înv a se premutarisi', 'a schimba']"
mut,"['art', 'art', 'reg cloj', 'mutulică', 'primicer', 'zbicer', 'ursuz', 'liniștit']"
mușuroit,['mușuroire']
mut,"['cretin', 'idiot', 'imbecil', 'tâmpit']"
mușuroi,"['grămădi', 'îmbulzi', 'îndesa', 'înghesui', 'îngrămădi']"
mușuroire,['mușuroit']
mușuroi,"['moviliță', 'furnicar', 'cuib', 'mogâldeață', 'reg măguiață', 'mușuroi înierbat', 'marghilă']"
muștruluială,"['admonestare', 'bătaie', 'ceartă', 'certare', 'dojană', 'dojenire', 'imputare', 'instrucție', 'morală', 'mustrare', 'observație', 'reproș']"
muștiuc,['zăbală']
muștrului,"['admonesta', 'atinge', 'bate', 'certa', 'dăscăli', 'dojeni', 'instrui', 'învăța', 'lovi', 'moraliza', 'mustra']"
muștiuc,"['ambușură', 'reg pliscoi']"
muștarulstâncilor,['mirodea']
muștă,['molie']
mușteriu,"['client', 'la        ', 'clientelă']"
mușlui,"['adulmeca', 'mirosi']"
muștar,"['reg hrenoasă', 'rapiță de câmp', 'rapiță sălbatică', 'reg rapiță albă']"
mușiță,"['bețivă', 'muscăbețivă', 'musculițădevin', 'mucegai']"
mușină,"['molie', 'țânțar']"
mușina,"['adulmeca', 'migăli', 'mirosi', 'mocăi', 'mocoși', 'moșmondi', 'moșmoni', 'ticăi']"
mușețelprost,"['romaniță neadevărată', 'romaniță nemirositoare']"
mușețel,"['floarearaiului', 'granat', 'spilcuța']"
mușchistrângător,['mușchi constrictor']
mușețel,"['pop romaniță', 'reg mătrice', 'mătricea', 'morună', 'roman', 'romonel', 'prin Transilv românică']"
mușchidemunte,['lichen']
mușchidepământ,['piedicuță']
mușchios,['musculos']
mușchi,['']
mușchicreț,['lichen']
mușcătură,['mușcată']
mușcățel,"['mușcată', 'nucșoară']"
mușcătură,['îmbucătură']
mușcător,"['epigramatic', 'sarcastic', 'satiric']"
mușcătoare,['zvârlugă']
mușcătareț,"['busuioc', 'mușcat', 'tămâios']"
mușcatuldracului,['ruin']
mușcătar,"['busuioc', 'muscat', 'tămâios']"
mușcatin,['nucșoară']
mușcatulbroaștelor,['iarbabroaștei']
mușcată,"['nucșoară', 'priboi']"
mușcare,['mușcat']
mușcat,['mușcare']
mușcată,"['rar pelargonie', 'reg belagoni', 'indrușaim', 'mușcătură', 'mușcățel', 'rotundă']"
mușca,"['ațâța', 'chinui', 'consuma', 'frământa', 'îmboldi', 'îndemna', 'munci']"
mușă,['mamă']
mușca,"['reg a încolți', 'a înțepa']"
mușamaua,"['art', 'Munt și Olt mânioasa art']"
mușat,"['arătos', 'chipeș', 'frumos']"
mușamalizare,"['cocoloșeală', 'cocoloșire']"
mușamaliza,"['a cocoloși', 'prin Olt a mitocosi']"
mustuitură,"['pop mustuială', 'reg musteală']"
musucel,['sângelevoinicului']
musul,['muselină']
musulman,"['mahomedan', 'mahomedan', 'mahomedan', 'în evul mediu, în apusul Europei sarazin']"
mustrător,['dojenitor']
mustrui,"['instrui', 'învăța']"
mustui,"['a musti', 'reg a mujdi']"
mustuială,['mustuitură']
mustuitor,"['reg mai', 'mâtcă', 'mustitor', 'toiag', 'Transilv stroncănitor', 'Olt stropșitoare', 'Olt și Ban ștircă']"
mustrare,"['certare', 'ceartă', 'regret']"
mustră,['instrucție']
mustos,['zemos']
mustra,"['blama', 'condamna', 'dezaproba', 'drăcui', 'înfiera', 'înjura', 'ocărî', 'proscrie', 'reproba', 'respinge', 'stigmatiza']"
mustoare,['must']
mustitor,['mustuitor']
musti,"['curge', 'puroia', 'supura']"
mustață,"['barbă', 'mătase', 'țeapă']"
mustăcer,['butaș']
mustăraie,['must']
mustăreață,"['must', 'sevă', 'suc', 'usuc']"
mustărie,['must']
musteală,"['must', 'mustuitură']"
musti,"['a mustui', 'reg a mujdi', 'a zemui', 'reg a bușni', 'a chifti', 'a smârci']"
must,"['cidru', 'hidromel', 'mied', 'păducel', 'sevă', 'suc']"
mustalău,['must']
musiu,"['cucon', 'domn']"
muslim,"['mahomedan', 'musulman']"
must,"['pop pișat', 'pișălău', 'reg mujdar', 'mursă', 'mustalău', 'mustăraie', 'mustăreață', 'mustărie', 'musteală', 'mustoare', 'pișătoare']"
muselină,"['pop tulpan', 'înv musul']"
musculos,"['rar musculat', 'mușchios', 'cărnos']"
muscuros,"['jegos', 'mânjit', 'murdar', 'negru', 'nespălat', 'pătat', 'răpănos', 'slinos', 'soios']"
musical,['comedie muzicală']
muscuță,['musculiță']
musculiță,"['muscuță', 'musculițădeoțet Drosophila', '= drosofilă; ', 'musculițădevin Drosophila funebris', 'mușiță']"
muscoi,"['bărzăun', 'bondar', 'muscacalului']"
musculat,['musculos']
muscericigalbeni,"['dedițeigalbeni', 'floareapaștilor', 'floareapăsărilor', 'floareavântuluigalbenă', 'găinușă', 'gălbenele', 'păștiță']"
muscăverde,['viermănar']
muscăvânătă,['viermănar']
muscăveninoasă,"['muscă columbacă', 'viermănar']"
muscărime,['muscărie']
muscătăună,['tăun']
muscărea,['muscă columbacă']
muscărie,['rar muscărime']
muscăoarbă,['tăun']
muscăotrăvitoare,['musca columbaca']
muscămărhască,['tăun']
muscănăprasnică,['muscă columbacă']
muscănăzdrăvană,"['musca hoiturilor', 'muscăalbastră', 'muscă de carne', 'muscămare']"
muscălește,['rusește']
muscămare,"['împărăteasă', 'mamă', 'matcă', 'regină']"
muscălesc,"['rus', 'rusesc']"
muscădehoit,['viermănar']
muscădemarhă,['streche']
muscădeviermi,['viermănar']
muscădebâzdărit,['streche']
muscădecal,['căpușă']
muscădebâzdărat,['tăun']
muscăalbastră,['viermănar']
muscăcăiască,['muscacalului']
muscădamică,['muscă columbacă']
muscădebâzai,['streche']
muscădebâzăit,['streche']
muscă,"['înv și reg mușiță', 'reg bâză', 'gâză', 'muscacalului Gastrophitus equi', '= înv și reg sclepț', 'reg muscoi', 'tăun', 'gâzacalului', 'muscăcrăiască', 'strecheacailor', 'trântordecai; ', 'musca hoiturilor', 'muscăalbastră; muscăalbastră Calliphora vomitoria ', '= musca hoiturilor', 'muscă de carne', 'muscămare', 'reg boanză', 'boarnă', 'muscahanțului', 'muscănăzdrăvană; ', 'muscăbețivă', 'mușiță; muscă columbacă Simulium columbaezensis =                                                                                                                                                                                                  ']"
muscat,['tămâios']
muscariță,['pălăriașarpelui']
muscan,['sorean']
muscar,['gelat']
muscacailor,['tăun']
muscahanțului,"['musca hoiturilor', 'muscăalbastră', 'muscă de carne', 'muscămare']"
muscal,"['birjă', 'nai', 'rus', 'trăsură']"
muscalagiu,"['nai', 'naist']"
muscalâc,['barbun']
musai,['trebuie']
muscaboului,['streche']
musafirlâc,['vizită']
musai,['morțiș']
musaferea,"['conversație', 'convorbire', 'dialog', 'discuție', 'vizită']"
musafir,"['invitat', 'oaspete', 'rar vizitator', 'reg vindic', 'prin Ban și Transilv gost', 'ospecioi']"
muruli,"['deplasa', 'dezarticula', 'disloca', 'luxa', 'scrânti', 'suci']"
musaadea,"['bunăvoință', 'favoare', 'îngăduință', 'înțelegere', 'mărinimie', 'milă', 'protecție']"
muruit,"['jegos', 'mânjit', 'murdar', 'negru', 'nespălat', 'pătat', 'răpănos', 'slinos', 'soios', 'spoit', 'văruit']"
muruială,"['jeg', 'lipitură', 'murdărie', 'necurățenie']"
muruire,['lipire']
muruit,['lipit']
muruială,"['lipire', 'concr reg imală', 'murluială', '\\\\~$ pentru lipitul caselor țărănești']"
murseca,"['atinge', 'bate', 'clefăi', 'învineți', 'lovi', 'molfăi', 'plescăi', 'sfârteca', 'sfâșia']"
mursecare,"['sfârtecare', 'sfâșiere']"
mursecat,"['sfârtecat', 'sfâșiat']"
murui,"['jegoși', 'mânji', 'murdări', 'păta']"
muroi,['mur']
mursă,"['hidromel', 'mied', 'mișină', 'must', 'sevă', 'sirop', 'suc']"
murmureală,"['clipoceală', 'clipocire', 'clipocit', 'murmur', 'susur', 'susurare', 'șoaptă', 'șopot', 'zvon']"
murmurător,"['susurător', 'foșnitor']"
murmurat,"['îngânat', 'șoptit', 'reg șopotit']"
murmura,"['șopti', 'protesta', 'plânge', 'bombăni', 'clipoci']"
murmur,"['susur', 'zumzet', 'zvon', 'protest', 'foșnet', 'clipocit']"
murmuitor,"['murmurător', 'susurător', 'șopotitor']"
murmui,"['clipoci', 'murmura', 'suna', 'susura', 'șopoti', 'șopti', 'șușoti']"
murmuială,"['clipoceală', 'clipocire', 'clipocit', 'murmur', 'susur', 'susurare', 'șoaptă', 'șopot', 'zvon']"
murmuit,"['clipoceală', 'clipocire', 'clipocit', 'murmur', 'susur', 'susurare', 'șoaptă', 'șopot', 'zvon']"
murlui,"['lipi', 'murui']"
murluială,['muruială']
muritor,['muribund']
muriu,['negru']
murind,['muribund']
muritor,"['pieritor', 'înv mortac', 'mortal', 'om']"
muribund,"['rar agonizant', 'muritor', 'înv murind']"
murgușor,['murguleț']
murguț,['murguleț']
muri,"['a deceda', 'a dispărea', 'a se duce', 'a pieri', 'a se prăpădi', 'a răposa', 'a se sfârși', 'a se stinge', 'a sucomba', 'livr a repauza', 'înv și pop a se săvârși', 'înv și reg a se pristăvi', 'înv a se proslăvi', 'ir a crăpa', 'a plesni', 'înv și reg ir a se sparge', 'fig și fam a se curăța', 'fig a adormi', 'livr fig a expira', 'înv și pop fig a pica', 'înv și reg fig a se muta', 'a se petrece', 'arg a o mierli', 'cădea']"
murgoi,['cosac']
murguleț,"['murgușor', 'murguț']"
murgit,"['amurg', 'apus', 'asfințit', 'înserare', 'seară']"
murgilă,"['amurg', 'apus', 'asfințit', 'înserare', 'seară']"
murgi,"['amurgi', 'însera', 'întuneca', 'scăpăta']"
murdărit,"['pângărit', 'profanat', 'spurcat']"
mure,['momițe']
mumapădurilor,['mamapădurii']
murg,"['amurg', 'apus', 'asfințit', 'înserare', 'seară']"
murdărire,"['mânjire', 'pătare', 'livr maculare', 'rar mânjeală']"
murdărie,"['abjecție', 'fărădelege', 'infamie', 'josnicie', 'mișelie', 'mârșăvie', 'nelegiuire', 'nemernicie', 'netrebnicie', 'ticăloșie']"
murdări,"['batjocori', 'compromite', 'dezonora', 'necinsti', 'pângări', 'profana', 'spurca', 'terfeli']"
murdărie,"['jeg', 'necurățenie', 'pop rapăn', 'scârnăvie', 'slin', 'înv și reg măzăcie', 'tină', 'reg im', 'izină', 'jip', 'lip', 'mânjeală', 'mâzgală', 'mocicoșag', 'moșcoleală', 'muruială', 'negru', 'înv murdarlâc', 'necurăție', 'smârdă', 'gunoi']"
murdar,"['abject', 'infam', 'josnic', 'mișel', 'mizerabil', 'mârșav', 'nedemn', 'nelegiuit', 'nemernic', 'netrebnic', 'ticălos']"
murdarisi,"['jegoși', 'mânji', 'murdări', 'păta']"
murdarlâc,"['jeg', 'murdărie', 'necurățenie']"
murdări,"['a se jegoși', 'a se mânji', 'a se păta', 'livr a se macula', 'înv și pop a se scârnăvi', 'pop a se îngăla', 'a se terfeli', 'înv și reg a se tăvăli', 'reg a se derveli', 'a se mozoli', 'a se murui', 'a se pricăji', 'a se tămânji', 'a se târnosi', 'prin Mold a se caciori', 'Mold, Bucov și Ban a se feșteli', 'Munt și Olt a se mărdăgi', 'Transilv a se mocicoli', 'a se mocicoși', 'a se piscoli', 'a se piscoși', 'a se tocăni', 'înv a se murdarisi', 'păta']"
murdar,"['jegos', 'mânjit', 'negru', 'nespălat', 'pătat', 'răpănos', 'slinos', 'soios', 'livr maculat', 'rar tăvălit', 'terfelit', 'înv și pop picat', 'scirnav', 'pop zăbălos', 'reg și fam puchinos', 'puchios', 'pucios', 'reg dervelit', 'mazac', 'mârșav', 'muruit', 'muscuros', 'muzgurit', 'perceat', 'râpat', 'râpos', 'zoios', 'Mold, Bucov și Ban feștelit', 'Transilv mocicoș', 'Transilv și Maram piscoș', 'ronghioș', 'Transilv, Maram și Bucov tinos', 'înv smârced', 'smârd', 'fam împuțit', 'păduchios', 'jegos', 'mânjit', 'nespălat', 'slinos', 'soios', 'pop și fam janghinos', 'pop îngălat', 'reg imos', 'fam împuțit', 'impur']"
murătură,"['reg murătoare', 'la     acrituri pl']"
murătoare,"['murătură', 'saramură']"
murat,['topit']
mură,"['dudă', 'pipotă', 'rânză', 'saramură', 'stomac măcinător']"
murai,['mur']
murar,['mur']
murare,"['saramurare', 'acrire']"
mura,['topi']
murabit,['marabu']
mur,"['dud', 'zid']"
mura,"['a saramura', 'a se acri']"
muntos,"['livr montan', 'reg muntenat', 'înv montanistic', 'muntenos']"
mur,"['înv și reg rug', 'reg murai', 'murar', 'muroi']"
muntișor,['munticel']
muntenos,['muntos']
munticel,['muntișor']
muntenesc,['muntean']
muntenat,['muntos']
munteancă,['mocancă']
muntean,"['plăieș', 'muntenesc']"
muniție,['armament']
munte,"['masiv', 'înv codru', 'promontoriu', 'munte de gheață', 'aisberg']"
muniție,['înv zephanea']
munificență,"['culanță', 'dărnicie', 'generozitate', 'mărinimie']"
mungiu,['lumânărar']
munificent,"['culant', 'darnic', 'generos', 'mărinimos']"
munculiță,['muncușoară']
muncușoară,['munculiță']
muncitorie,"['calvar', 'canon', 'caznă', 'chin', 'durere', 'patimă', 'schingiuire', 'schingiuit', 'suferință', 'supliciu', 'tortură']"
muncit,"['chinuit', 'schingiuit', 'torturat']"
muncitor,"['lucrător', 'înv uvrier', 'harnic']"
munci,"['căuta', 'căzni', 'încerca', 'pătimi', 'screme', 'sili', 'strădui', 'suferi']"
muncit,"['cultivat', 'ostenit', 'trudit', 'zbuciumat']"
munci,"['a lucra', 'pop și fam a meșteri', 'activa', 'strădui', 'a se obosi', 'a se osteni', 'a se trudi', 'înv și pop a se nevoi', 'fig a asuda', 'tortura', 'chinui']"
muncă,"['calvar', 'canon', 'caznă', 'chin', 'durere', 'încercare', 'patimă', 'păs', 'pătimire', 'schingiuire', 'schingiuit', 'suferință', 'supliciu', 'tortură']"
mumie,"['moaște pl', 'reg moștină']"
mumifia,['mumifica']
mumifica,['a se mumifia']
muncă,"['lucru', 'activitate', 'strădanie']"
mulțumită,"['prep', 'slavă', 'prep', 'datorită']"
mulțumitor,"['acceptabil', 'suficient']"
mumapădurii,['caloian']
mulțumitor,"['îndatorat', 'mulțumit', 'obligat', 'recunoscător', 'satisfăcut']"
mulzare,"['mulgere', 'muls', 'mulsoare']"
mulțumit,"['satisfăcut', 'împăcat', 'bucuros']"
mulțumită,"['bucurie', 'desfătare', 'mângîiere', 'mulțumire', 'plăcere', 'răsplată', 'recompensă', 'recunoștință', 'satisfacție']"
mulțumire,"['slavă', 'satisfacție', 'bucurie']"
mulțumi,"['accepta', 'admite', 'aproba', 'compensa', 'consimți', 'despăgubi', 'încuviința', 'îndupleca', 'îngădui', 'învoi', 'lăsa', 'permite', 'primi', 'răsplăti', 'recompensa']"
mulțit,"['duium', 'grămadă', 'mulțime', 'potop', 'puhoi', 'puzderie', 'sumedenie']"
mulțumesc,"['mersi!', 'pop mulțam!']"
mulțumi,"['înv a blagodari', 'satisface', 'a satisface', 'pop a îndestula', 'Ban, Transilv și Mold a joi', 'limita']"
mulți,"['crește', 'înmulți', 'mări', 'ridica', 'spori', 'urca']"
mulțime,"['ceată', 'duium', 'grămadă', 'potop', 'puhoi', 'puzderie', 'sumedenie', 'înv și pop mare', 'poiede', 'înv și reg întuneric', 'reg posmol', 'tălabă', 'Transilv și Mold silă', 'înv mulțit', 'putere', 'fig groază', 'grozăvenie', 'grozăvie', 'reg fig polog', 'colectivitate', 'masă', 'pop obște', 'peior gloată', 'gloată', 'gros', 'număr', 'grămadă', 'fig armată', 'puzderie', 'grămadă', 'seamă', 'multitudine', 'pluralitate', 'rar pluritate', 'grămadă', 'fig car', 'grămadă', 'șir', 'fam cârd']"
mulțam,"['mersi', 'mulțumesc']"
multunghi,['poligon']
multivalență,['polivalență']
multivalent,['polivalent']
multitonalitate,"['politonalism', 'politonalitate']"
multitudine,"['mulțime', 'complex']"
multitonalism,"['politonalism', 'politonalitate']"
multisemantic,"['plurisemantic', 'polisemantic']"
multișor,['multicel']
multiplu,"['divers', 'numeros']"
multisecular,['plurisecular']
multiplicitate,['diversitate']
multiplicator,['înmulțitor']
multiplicație,"['înmulțire', 'multiplicare']"
multiplicare,"['înmulțire', 'mărire', 'sporire', 'livr augmentare', '\\\\~ $unei cantități de câteva ori', 'reproducere']"
multiplicand,['deînmulțit']
multiplica,"['înmulți', 'a mări', 'a spori', 'livr a augmenta', 'a reproduce']"
multipartidism,['pluripartidism']
multipartit,['pluripartidic']
multipartitism,['pluripartidism']
multinuclear,['polinuclear']
multinațional,"['plurinațional', 'rar polinațional']"
multilateralitate,"['complexitate', 'diversitate']"
multilingv,['poliglot']
multilateral,['complex']
multiflor,['pluriflor']
multiform,"['pluriform', 'poliform']"
multiglandular,['poliglandular']
multidisciplinar,['pluridisciplinar']
multidimensional,['pluridimensional']
multicolor,"['pluricrom', 'policolor', 'policrom', 'rar policromic']"
multicelular,['pluricelular']
multicel,['multișor']
mult,"['numeros', 'greu', 'Pachetul atârnă, cântărește \\\\~', 'vârtos', 'zdravăn', 'departe', 'îndelungat', 'îndelung', 'intens', 'tare', 'rău', 'tare', 'tare', '\\\\~ $ar vrea să se plimbe', 'variat']"
mulsură,"['mulgere', 'muls', 'mulsoare']"
mulsoare,['muls']
mulsătură,"['mulgere', 'muls', 'mulsoare']"
mulgere,['muls']
mulinetă,['rar morișcă']
muls,"['mulgere', 'mulsoare', 'rar mulgătură', 'mulsătură', 'reg mulgare', 'mulsură', 'mulzare']"
mulgecapre,"['lipitoare', 'păpăludă']"
mulgătură,"['mulgere', 'muls', 'mulsoare']"
mulgătorulcaprelor,"['lipitoare', 'păpăludă']"
mulgător,"['reg mulgar', 'mulgaș', 'zărar', '\\\\~ $de vaci']"
mulgaș,['mulgător']
mulgătoare,['reg mulgară']
mulă,['catârcă']
mulătui,"['benchetui', 'chefui', 'petrece', 'prăznui']"
mulgar,['mulgător']
mulgară,['mulgătoare']
mulgare,"['mulgere', 'muls', 'mulsoare']"
mula,['contura']
mujicaș,['muzicant']
mul,['catâr']
mujdi,"['musti', 'mustui']"
mujdei,"['reg mujdar', 'mujdeală']"
mujdeală,['mujdei']
mujdar,"['mujdei', 'must']"
mujdea,"['știre', 'veste']"
muieruță,"['femeiușcă', 'femelă']"
muierușcă,"['femeiușcă', 'femelă', 'nevestică', 'soțioară']"
muieresc,"['femeiesc', 'feminin']"
muierește,['femeiește']
muieros,"['femeiesc', 'feminin']"
muierușă,"['femeiușcă', 'femelă']"
muiere,"['înmuiere', 'palatalizare']"
muie,['gură']
muieratic,['crai']
muierce,"['afemeiat', 'crai']"
muiat,"['scăldat', 'moleșit', 'palatalizat']"
muică,"['mamă', 'mătușă', 'tanti']"
muia,"['atenua', 'calma', 'ceda', 'descrește', 'diminua', 'domoli', 'îndupleca', 'lăsa', 'liniști', 'micșora', 'modera', 'pondera', 'potoli', 'reduce', 'scădea', 'slăbi', 'tempera']"
muhur,"['pecete', 'sigiliu', 'ștampilă']"
muia,"['înmuia', 'pop a întinge', 'terciui', 'moleși', 'blegi', 'a se încălzi', 'prin Munt și Olt a se pricăli', 'înv a se încări', 'a se palataliza']"
mugurire,['înmugurire']
muguri,"['a înmuguri', 'înv și pop a odrăsli', 'reg a împupi', 'a încăpuși']"
mugurel,['muguraș']
mugitor,['rar mugind']
mugitură,"['muget', 'răget']"
mugur,['ament']
muguraș,['mugurel']
mugi,"['a rage', 'a zbiera', 'înv și reg a rugi', 'reg a râncăi', 'a râncălui', 'Transilv a băuni']"
mugind,['mugitor']
mugit,"['muget', 'răget']"
muget,"['răget', 'rar mugit', 'mugitură', 'ruget']"
muflă,"['gruie', 'macara', 'pastică']"
mufă,['manșon']
mucuri,"['mucegăi', 'mucezi']"
mucușor,['muculeț']
mucus,"['pituită', 'înv muc']"
