word,synonyms
kumulirati,"['kopičiti', 'nabirati', 'zbirati']"
kunšten,"['kunšten pogovorno', 'učen']"
kunec,['zajec']
kunčevina,['kunčje meso']
kunčje meso,['kunčevina']
kupčar,['belorepka']
kupčijstvo,"['kupčijstvo starinsko', 'trgovanje', 'trgovina']"
kura,"['terapija', 'zdravljenje']"
kuracija,"['ekspozitura', 'lokalija']"
kuranten,"['sproten', 'tekoč', 'vsakdanji']"
kurativno,['zdravilno']
kurator,['skrbnik']
kurba,"['blodnica', 'candra slabšalno', 'capajdra slabšalno', 'cipa slabšalno', 'flandra slabšalno', 'hotnica', 'kurba nizko', 'kurtizana', 'lajdra pogovorno', 'lovača', 'nečistnica zastarelo', 'pocestnica', 'pouličnica', 'prostitutka', 'vlačuga']"
kurbarija,"['kurbarija nizko', 'vlačugarstvo']"
kurbir,"['kurbir nizko', 'vlačugar']"
kurbirski,"['kurbirski nizko', 'vlačugarski']"
kuriozen,"['aparten', 'ekscentričen', 'eksotičen', 'ekstra', 'nenavaden', 'neobičajen', 'opazen', 'opozorljiv', 'poseben']"
kurioznost,"['abnormalnost', 'bizarnost', 'čudnost', 'nenavadnost', 'posebnost', 'znamenitost']"
kurtizana,"['blodnica', 'candra slabšalno', 'capajdra slabšalno', 'cipa slabšalno', 'flandra slabšalno', 'hotnica', 'kurba nizko', 'lajdra pogovorno', 'lovača', 'nečistnica zastarelo', 'pocestnica', 'pouličnica', 'prostitutka', 'vlačuga']"
kurtoazen,"['galanten', 'orokavičen ekspresivno', 'vljuden']"
kurtoazija,"['galantnost', 'vljudnost']"
kuverta,['ovojnica']
kvadratast,['kvadraten']
kvadraten,['kvadratast']
kvadratura,"['ploščina', 'površina']"
kvadrilja,['četvorka']
kvaka,"['kavelj', 'kljuka', 'kvaka ekspresivno']"
kvalificiran,"['izučen', 'usposobljen']"
kvalificirano,"['strokovno', 'usposobljeno']"
kvalificirati,"['okvalificirati', 'opredeliti', 'označiti']"
kvalificirati se,['uvrstiti se']
kvalifikacija,['usposobljenost']
kvalifikator,['oznaka']
kvalitativen,['kakovosten']
kvalitativno,['kakovostno']
kvaliteta,['kakovost']
kvaliteten,"['dober', 'kakovosten']"
kvalitetno,"['dobro', 'kakovostno']"
kvalitetnost,['kakovostnost']
kvanta,"['štorija pogovorno', 'bajka', 'čenča', 'fabula', 'izmišljenina', 'izmišljija', 'izmišljotina', 'marenj', 'marnja']"
kvantitativen,"['količinski', 'kolikosten', 'kvantiteten']"
kvantitativno,"['količinsko', 'kolikostno']"
kvantiteta,"['količina', 'kolikost']"
kvantiteten,"['količinski', 'kolikosten', 'kvantitativen']"
kvantna fizika,['kvantna mehanika']
kvantna mehanika,['kvantna fizika']
kvantum,"['količina', 'množina']"
kvarc,['kremen']
kvarčen,"['kremenčast', 'kremenov']"
kvaren,['škodljiv']
kvariti,"['grditi', 'kaziti']"
kvarno,['škodljivo']
kvarnost,['škodljivost']
kvart,['četverka']
kvartal,['četrtletje']
kvartalen,['četrtleten']
kvartana,"['četrtnica', 'četrtodnevnica']"
kvasilo,"['encim', 'ferment', 'kvasina']"
kvasina,"['encim', 'ferment', 'kvasilo']"
kvečiti,"['kriviti', 'pripogibati', 'uklanjati', 'upogibati']"
kvintesenca,"['bistvo', 'jedro', 'kajstvo', 'srž', 'srčika', 'substanca', 'sukus']"
kvocient,['količnik']
kvodlibet,"['mešanica', 'zmes']"
kvota,"['delež', 'količina']"
la,"['lantan', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
laščina,"['italijanščina', 'italijanski jezik']"
laž,"['neresnica', 'pravljica']"
labial,['ustničnik']
labialen,['ustničen']
labialnost,['ustničnost']
labilen,"['neuravnovešen', 'omahljiv']"
labirint,"['blodišče', 'blodnjak']"
labodji spev,['labodnica']
labodnica,['labodji spev']
labora,['konglomerat']
lacerta agilis,"['Lacerta agilis strokovno', 'martinček']"
lactarius piperatus,"['Lactarius piperatus strokovno', 'poprova mlečnica']"
ladjelom,['brodolom']
ladjenica,['dok']
ladjevje,['brodovje']
lagerski,"['lagerski žargon', 'taboriščen']"
lagoden,"['komoden', 'lagoten', 'ležeren']"
lagodje,['lagodnost']
lagodnost,['lagodje']
lagoten,"['komoden', 'lagoden', 'ležeren']"
lahek,"['nezahteven', 'preprost']"
lahen,"['nalahen', 'polahen', 'rahel']"
lahet,['laket']
lahkoživec,"['bonvivan', 'dobroživec', 'uživač']"
lahkomišljen,"['frivolen', 'lahkomiseln', 'lahkoumen', 'neresen', 'objesten']"
lahkomiseln,"['frivolen', 'lahkomišljen', 'lahkoumen', 'neresen', 'objesten']"
lahkomiselnež,"['šaljivec', 'štoser žargon', 'neresnež', 'obešenjak']"
lahkomiselno,"['nalahko ekspresivno', 'neresno']"
lahkomiselnost,"['frivolnost', 'lahkoumnost', 'neresnost']"
lahkomno,"['nenasitno', 'pogoltno', 'pohlepno']"
lahkonog,"['živahen', 'žuren zastarelo', 'brz', 'hiter', 'isker', 'jadrn', 'lahkonog ekspresivno', 'nagel', 'nezamuden', 'rapiden', 'strelovit ekspresivno', 'uren']"
lahkonogo,"['hitro', 'urno']"
lahkoten,"['bulvaren', 'bulvarski', 'plehek']"
lahkoumen,"['frivolen', 'lahkomišljen', 'lahkomiseln', 'neresen', 'objesten']"
lahkoumnost,"['frivolnost', 'lahkomiselnost', 'neresnost']"
lahkoveren,['radoveren']
laicizacija,['laizacija']
laicizirati,['laizirati']
laik,['nestrokovnjak']
laizacija,['laicizacija']
laizirati,['laicizirati']
lajbič,"['lajbič neknjižno', 'oprsnik', 'telovnik']"
lajdra,"['blodnica', 'candra slabšalno', 'capajdra slabšalno', 'cipa slabšalno', 'flandra slabšalno', 'hotnica', 'kurba nizko', 'kurtizana', 'lajdra pogovorno', 'lovača', 'nečistnica zastarelo', 'pocestnica', 'pouličnica', 'prostitutka', 'vlačuga']"
lajnast,"['enoličen', 'enolik', 'lajnast slabšalno', 'monoton']"
lajtmotiv,['vodilni motiv']
laket,['lahet']
lakirati,['ličati']
lakomen,"['nenasiten', 'pogolten', 'pohlepen']"
lakomnež,"['lakomnik', 'lakotnež', 'požeruh', 'pogoltnež', 'pohlepnež']"
lakomnik,"['lakomnež', 'lakotnež', 'požeruh', 'pogoltnež', 'pohlepnež']"
lakomnost,['lakotnost']
lakoničen,"['jedrnat', 'kratek', 'lakonski']"
lakonično,"['jedrnato', 'kratko']"
lakoničnost,"['jedrnatost', 'kratkost', 'lakonskost']"
lakonski,"['jedrnat', 'kratek', 'lakoničen']"
lakonskost,"['jedrnatost', 'kratkost', 'lakoničnost']"
lakotnež,"['lakomnež', 'lakomnik', 'požeruh', 'pogoltnež', 'pohlepnež']"
lakotnost,['lakomnost']
laksativ,"['odvajalno sredstvo', 'odvajalo', 'purgativ']"
laksativen,['odvajalen']
laksen,"['nenatančen', 'ohlapen', 'popustljiv']"
laksno,"['nenatančno', 'ohlapno']"
laksnost,"['nenatančnost', 'ohlapnost', 'popustljivost']"
laktoza,['mlečni sladkor']
lamentacija,"['jeremiada', 'tarnanje', 'tožba']"
lamentirati,"['lamentirati ekspresivno', 'tarnati', 'tožiti']"
lansirati,['izstreliti']
lanski,['lanskoleten']
lanskoleten,['lanski']
lantan,"['La', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
lantena,"['jambornik', 'odrnik']"
lapidaren,"['brzojaven ekspresivno', 'jedrnat', 'kompakten', 'koncizen', 'konsistenten', 'pregnanten', 'telegrafski ekspresivno', 'zgoščen']"
lapidarno,"['jedrnato', 'zgoščeno']"
lapidarnost,"['jedrnatost', 'konciznost', 'pregnantnost', 'zgoščenost']"
lapsus,['spodrsljaj']
larfa,"['krinka', 'larfa nizko', 'maska', 'naličje', 'naličnica']"
laringalen,"['grlat', 'grlen']"
laringalnost,['grlnost']
larinks,"['grlo', 'del telesa nadpomenka', 'organ nadpomenka']"
larva,"['žerka', 'ličinka', 'žuželka nadpomenka', 'insekt nadpomenka', 'mrčes nadpomenka']"
lasagna,['lazanja']
lasciven,"['frivolen', 'kosmat ekspresivno', 'nespodoben', 'obscen', 'opolzek', 'opolzel starinsko', 'polzek', 'spolzek', 'spotakljiv ekspresivno', 'svinjski slabšalno', 'začinjen ekspresivno']"
lascivnost,"['nespodobnost', 'opolzkost']"
lasnica,"['Trichinella strokovno', 'trihina']"
last,"['lastnina', 'svojina']"
lastnina,"['last', 'svojina']"
lastnoročni podpis,['avtogram']
lastnost,['svojstvo starinsko']
latenca,"['prikritost', 'skritost']"
latenten,"['potajen', 'prikrit', 'skrit']"
lateralen,"['bočen', 'obstranski', 'stranski', 'vzporeden']"
lathraea squamaria,"['Lathraea squamaria strokovno', 'lusnec']"
latinščina,['latinski jezik']
latinec,"['latinec žargon', 'latinist']"
latinist,['latinec žargon']
latinski jezik,['latinščina']
latituda,"['geografska širina', 'geografska latituda', 'zemljepisna širina']"
latvijščina,['latvijski jezik']
latvijski jezik,['latvijščina']
lavdanum,['opij']
lavina,['snežni plaz']
lavreat,['nagrajenec']
lazanja,['lasagna']
le,"['eksplicite', 'izrecno', 'posebej', 'samo']"
leščilnik,"['loščilec', 'loščilnik']"
leščur,['Pinna nobilis']
ležeren,"['komoden', 'lagoden', 'lagoten']"
ležetrudnik,"['Caprimulgus europaeus strokovno', 'legen']"
ležišče,['podnožje']
leden,"['hladen', 'mrazoten', 'mrzeč', 'mrzel', 'mrzloben']"
ledena doba,['pleistocen']
ledišče,"['strdišče', 'tališče', 'zmrzišče', 'zmrzovališče']"
ledica,"['ledica pogovorno', 'lučka LED']"
ledirati,"['poškodovati', 'raniti']"
lednica,['črevnica']
ledveni usek,['lumbago']
ledvica,"['obist', 'del telesa nadpomenka', 'organ nadpomenka']"
lega,['tram']
legacija,['poslaništvo']
legalen,"['legitimen', 'zakonit']"
legato,['vezano']
legen,"['Caprimulgus europaeus strokovno', 'ležetrudnik']"
legislativa,"['legislatura', 'zakonodaja', 'zakonodajstvo starinsko']"
legislativen,['zakonodajen']
legislatura,"['legislativa', 'zakonodaja', 'zakonodajstvo starinsko']"
legitimacija,"['izkazilo', 'izkaznica']"
legitimacijski,['dokazilen']
legitimen,"['legalen', 'zakonit']"
legura,['zlitina']
lehnjak,['travertin']
lek,['zdravilo']
lekarna,['apoteka']
lekarnar,['apotekar']
leksičen,['besedijski']
leksikograf,"['besednjakar starinsko', 'slovarnik', 'slovaropisec']"
leksikografija,"['slovaropisje', 'slovarstvo']"
leksikografski,['slovaropisen']
leksikografsko,['slovaropisno']
leksikološki,"['besedosloven', 'slovarosloven']"
leksikolog,"['besedoslovec', 'slovaroslovec']"
leksikologija,"['besedoslovje', 'slovaroslovje']"
lektira,"['berivo', 'čtivo']"
lemenat,"['alumnat zastarelo', 'bogoslovje', 'lemenat pogovorno', 'semenišče']"
lemez,"['škarjevec', 'škarnica', 'škarnik', 'špirovec', 'roženica']"
len,"['komoden', 'neprizadeven']"
lenoben,"['inerten', 'nedelaven']"
lenobnost,"['inercija', 'lenost', 'nedejavnost', 'nedelavnost', 'negibnost', 'neprizadevnost', 'pasivnost', 'zaspanost']"
lenokrven,"['brezbrižen', 'flegma pogovorno', 'flegmatičen', 'malobrižen starinsko', 'nonšalanten', 'ravnodušen']"
lenost,"['inercija', 'lenobnost', 'nedejavnost', 'nedelavnost', 'negibnost', 'neprizadevnost', 'pasivnost', 'zaspanost']"
lenuh,"['lenuh slabšalno', 'lenuhar slabšalno', 'zabušant nizko']"
lenuhar,"['lenuh slabšalno', 'lenuhar slabšalno', 'zabušant nizko']"
lep,"['brhek', 'čaroben', 'čeden', 'fejst pogovorno', 'fleten pogovorno', 'fletkan pogovorno', 'ličen', 'ljubek', 'lušten pogovorno', 'postaven', 'privlačen', 'zal zastarelo', 'zapeljiv ekspresivno', 'grd protipomenka']"
lepšati,"['cifrati starinsko', 'kititi starinsko', 'krasiti', 'lepotiti', 'odičiti starinsko']"
lepek,['gluten']
lepi čeveljc,['ceptec']
lepljiv,['lepek']
leporečje,['retorika']
leposlovec,['beletrist']
leposloven,['beletrističen']
leposlovje,"['beletrija', 'beletristika', 'besedna umetnost', 'lepoznanstvo zastarelo']"
lepota,"['bajnost', 'božanstvenost ekspresivno', 'brhkost zastarelo', 'brhkota', 'divnost zastarelo', 'divota zastarelo', 'čar', 'čaroba', 'čarobnost', 'čudovitost', 'kras', 'krasota', 'lepotija', 'prelest']"
lepotec,['adonis']
lepoten,"['dekorativen', 'lepotičen', 'okrasen', 'ornamentalen', 'ukrasen']"
lepotičen,"['dekorativen', 'lepoten', 'okrasen', 'ornamentalen', 'ukrasen']"
lepotičje,"['lišp starinsko', 'nakit', 'okrasje']"
lepotija,"['bajnost', 'božanstvenost ekspresivno', 'brhkost zastarelo', 'brhkota', 'divnost zastarelo', 'divota zastarelo', 'čar', 'čaroba', 'čarobnost', 'čudovitost', 'kras', 'krasota', 'lepota', 'prelest']"
lepotiti,"['cifrati starinsko', 'kititi starinsko', 'krasiti', 'lepšati', 'odičiti starinsko']"
lepoznanstvo,"['beletrija', 'beletristika', 'besedna umetnost', 'leposlovje', 'lepoznanstvo zastarelo']"
lesk,"['lesket', 'lesketanje']"
leskeč,"['bleščeč', 'leskeč zastarelo', 'pompozen', 'razkošen', 'sijajen']"
lesket,"['lesk', 'lesketanje']"
lesketanje,"['lesk', 'lesket']"
lesni špirit,['metanol']
lesorez,['ksilografija']
lesorezec,['rezbar']
lesovina,"['bruševina', 'brusnina']"
lesovje,"['gozd', 'hosta', 'lesovje starinsko']"
lestenec,['luster pogovorno']
lestev,"['lestva', 'lojtra pogovorno']"
lestva,"['lestev', 'lojtra pogovorno']"
lestvenica,['lestvenik']
lestvenik,['lestvenica']
lestvica,['skala']
letalec,"['aeronavt', 'aviatik', 'zrakoplovec']"
letališče,"['aerodrom', 'aeroport', 'letalsko pristanišče', 'zračno pristanišče']"
letališki,['aerodromski']
letalo,"['aeroplan', 'avion', 'zrakoplov nadpomenka']"
letalski,"['aeronavtičen', 'aeroplanski', 'aviatičen', 'zrakoploven']"
letalsko pristanišče,"['aerodrom', 'aeroport', 'letališče', 'zračno pristanišče']"
letalstvo,"['aeronavtika', 'aviacija', 'zrakoplovstvo']"
letargija,"['duševna otopelost', 'mrtvilo', 'nedejavnost']"
leten,['poleten']
letnica,['branika']
leto,"['leto zastarelo', 'poletje']"
letopis,['anali']
letopisec,['analist']
leuciscus virgo,"['Leuciscus virgo strokovno', 'platnica']"
levant,['Bližnji vzhod']
levičar,"['komunist', 'rdečuh slabšalno']"
levkemija,['belokrvnost']
levkocit,"['bela krvnička', 'krvna celica bele vrste']"
levkoplast,"['oblepek', 'obliž', 'prilepek starinsko']"
li,"['litij', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
lišp,"['lepotičje', 'lišp starinsko', 'nakit', 'okrasje']"
libela,['vodna tehtnica']
libertinizem,"['svobodnjaštvo', 'svobodomiselnost', 'svobodomiselstvo', 'svobodoumje', 'svobodoumnost']"
lice,['averz']
licemer,"['farizej', 'hinavec', 'hipokrit', 'licemerec', 'tartif']"
licemerec,"['farizej', 'hinavec', 'hipokrit', 'licemer', 'tartif']"
licemeren,"['hinavski', 'licemerski', 'tartifski']"
licemerje,"['farizejstvo', 'hinavščina', 'hinavstvo', 'hipokrizija', 'licemerstvo', 'skrnoba zastarelo']"
licemerski,"['hinavski', 'licemeren', 'tartifski']"
licemersko,['hinavsko']
licemerstvo,"['farizejstvo', 'hinavščina', 'hinavstvo', 'hipokrizija', 'licemerje', 'skrnoba zastarelo']"
licitator,"['avkcionar', 'dražbar', 'dražilec']"
licitatorka,"['avkcionarka', 'dražbarka', 'dražilka']"
licitirati,['dražiti']
lider,"['voditelj', 'vodja']"
lidit,"['ekrazit', 'melinit']"
ličati,['lakirati']
ličen,"['brhek', 'čaroben', 'čeden', 'fejst pogovorno', 'fleten pogovorno', 'fletkan pogovorno', 'lep', 'ljubek', 'lušten pogovorno', 'postaven', 'privlačen', 'zal zastarelo', 'zapeljiv ekspresivno']"
ličenje,['šminkanje pogovorno']
ličilo,['šminka']
ličinka,"['žerka', 'larva', 'žuželka nadpomenka', 'insekt nadpomenka', 'mrčes nadpomenka']"
ličiti,['šminkati pogovorno']
lift,"['dvigalo', 'lift pogovorno']"
liga narodov,['Društvo narodov']
ligatura,['vezaj']
ligenj,['kalamar žargon']
lijak,['izlivalnik']
lijavica,"['diareja', 'driska']"
likalnik,['likalo starinsko']
likalo,"['likalnik', 'likalo starinsko']"
likvida,['jezičnik']
likviden,['plačilno sposoben']
lilijan,['maslenica']
liliputanec,"['pritlikavec', 'pritlikavček ekspresivno']"
lilium martagon,"['Lilium martagon strokovno', 'zlati klobuk']"
limb,['predpekel']
limba,['cemprin']
limfa,['mezga']
limonit,['rjavi železovec']
lingvist,['jezikoslovec']
lingvistika,['jezikoslovje']
linica,"['lukalnica zastarelo', 'odprtinica']"
linija,['vrsta']
linj,['Tinca tinca']
lintvern,"['lintvern pogovorno', 'pozoj', 'zmaj']"
liričen,['lirski']
lirorepec,['Menura novaehollandiae']
lirski,['liričen']
lisa,['maroga']
lisast,"['brezast', 'marogast']"
lisjaški,"['kovaren', 'lisjaški ekspresivno', 'prebrisan', 'prepreden', 'zvit', 'zvitorep ekspresivno']"
lisjaštvo,"['lisjaštvo ekspresivno', 'prebrisanost', 'pretkanost', 'zvitorepstvo ekspresivno', 'zvitost']"
list,"['list', 'del rastline nadpomenka', 'rastlinski del nadpomenka']"
listnica,['portfelj zastarelo']
listopad,"['listopad starinsko', 'november']"
liter,['kubični decimeter']
literarnokritičen,['slovstvenokritičen']
literarnost,"['neživljenjskost', 'neživost', 'nenaravnost']"
literat,"['književnik', 'pisatelj']"
literatura,"['književnost', 'slovstvo', 'beletrija podpomenka', 'beletristika podpomenka', 'besedna umetnost podpomenka', 'leposlovje podpomenka', 'lepoznanstvo zastarelo podpomenka']"
lithophaga lithophaga,['prstak']
litij,"['Li', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
litograf,['kamnotiskar']
litografija,['kamnotisk']
livada,"['trata', 'travnik']"
lizing,['zakup']
ljuba,"['dekle', 'punca', 'zaročenka']"
ljubav,"['eros', 'erotika', 'ljubav starinsko', 'ljubezen']"
ljubaven,"['erotičen', 'galanten starinsko', 'ljubezenski']"
ljubček,"['fant', 'ljubimec', 'ljubovnik zastarelo']"
ljubek,"['brhek', 'čaroben', 'čeden', 'fejst pogovorno', 'fleten pogovorno', 'fletkan pogovorno', 'lep', 'ličen', 'lušten pogovorno', 'postaven', 'privlačen', 'zal zastarelo', 'zapeljiv ekspresivno']"
ljubezen,"['eros', 'erotika', 'ljubav starinsko']"
ljubezenski,"['erotičen', 'galanten starinsko', 'ljubaven']"
ljubezničenje,"['flirt', 'flirtanje', 'ljubimkanje']"
ljubezniv,"['kordialen zastarelo', 'prisrčen']"
ljubica,"['konkubina', 'metresa', 'priležnica']"
ljubimec,"['fant', 'ljubček', 'ljubovnik zastarelo']"
ljubimkanje,"['flirt', 'flirtanje', 'ljubezničenje']"
ljubimkati,"['flirtati', 'koketirati']"
ljubiteljski,"['amaterski', 'nepoklicen']"
ljubiteljstvo,['amaterizem']
ljubkost,"['šarm', 'draž', 'dražest', 'mik', 'mikavnost', 'očarljivost', 'privlačnost']"
ljubkovalen,['hipokorističen']
ljubkovalnost,['hipokorističnost']
ljubkovati,"['božati', 'cartati neknjižno', 'cartljati neknjižno', 'crkljati']"
ljubkovati se,['muckati se ekspresivno']
ljubljenec,"['ljubljenček ljubkovalno', 'ljubljenka', 'miljenec ekspresivno', 'miljenček ljubkovalno', 'miljenka ekspresivno', 'razvajenka', 'spestovanka ekspresivno']"
ljubljenček,"['ljubljenec', 'ljubljenček ljubkovalno', 'ljubljenka', 'miljenec ekspresivno', 'miljenček ljubkovalno', 'miljenka ekspresivno', 'razvajenka', 'spestovanka ekspresivno']"
ljubljenka,"['ljubljenec', 'ljubljenček ljubkovalno', 'miljenec ekspresivno', 'miljenček ljubkovalno', 'miljenka ekspresivno', 'razvajenka', 'spestovanka ekspresivno']"
ljubosumje,['ljubosumnost']
ljubosumnost,['ljubosumje']
ljubovnik,"['fant', 'ljubček', 'ljubimec', 'ljubovnik zastarelo']"
ljudnat,"['naseljen', 'obljuden']"
ljudožerec,['antropofag']
ljudomil,"['benevolenten', 'blagohoten', 'blagovoljen starinsko', 'dobrohoten', 'dobronameren', 'dobroten', 'ljudomil starinsko', 'naklonjen']"
ljudomrzen,"['človekomrzen', 'mizantropski']"
ljudomrznik,"['človekomrznež', 'mizantrop']"
ljudomrznost,['mizantropija']
lošč,"['emajl', 'glazura', 'posteklina']"
loščilec,"['leščilnik', 'loščilnik']"
loščilnik,"['leščilnik', 'loščilec']"
loščilo,"['mastilo starinsko', 'pasta']"
loščiti,['biksati pogovorno']
lobanja,"['cranium strokovno', 'kranij']"
lobanjski,['kranialen']
ločenec,['razvezanec']
ločenka,['razvezanka']
ločilnik,['ablativ']
ločina,['sekta']
ločiti,['raztakniti']
logogram,"['samoznak', 'stenografska sigla']"
loj,['sebum strokovno']
lojalen,['zvest']
lojtra,"['lestev', 'lestva', 'lojtra pogovorno']"
lokalen,['krajeven']
lokalija,"['ekspozitura', 'kuracija']"
lokalizirati,['omejiti']
lokarda,"['Scomber japonicus strokovno', 'skuša plavica']"
lokativ,"['mestnik', 'peti sklon']"
lokativen,['mestniški']
lokav,['zvijačen']
lokavost,['zvijačnost']
lokostrel,['samostrel']
lokus,"['kraj', 'mesto']"
lokvanj,['jezernica']
lom,"['lom svetlobe', 'refrakcija']"
lom svetlobe,"['lom', 'refrakcija']"
lomiti,['razlamljati']
lomni količnik,['refrakcijski indeks']
lonec,"['urna', 'vrč']"
longituda,"['geografska dolžina', 'geografska longituda', 'zemljepisna dolžina']"
lopatica,['skapula']
loputa,['loputnik']
loputnik,['loputa']
lorena,"['Lorraine', 'Lotaringija']"
lorraine,"['Lorena', 'Lotaringija']"
lotaringija,"['Lorena', 'Lorraine']"
lov,['jaga pogovorno']
lovača,"['blodnica', 'candra slabšalno', 'capajdra slabšalno', 'cipa slabšalno', 'flandra slabšalno', 'hotnica', 'kurba nizko', 'kurtizana', 'lajdra pogovorno', 'nečistnica zastarelo', 'pocestnica', 'pouličnica', 'prostitutka', 'vlačuga']"
lovec,"['lovica', 'lovka', 'nimrod', 'človek nadpomenka', 'individuum nadpomenka', 'oseba nadpomenka', 'osebnost nadpomenka', 'subjekt nadpomenka']"
lovica,"['lovec', 'lovka', 'nimrod', 'človek nadpomenka', 'individuum nadpomenka', 'oseba nadpomenka', 'osebnost nadpomenka', 'subjekt nadpomenka']"
lovilec,['lovilnik']
lovilnik,['lovilec']
lovka,"['lovec', 'lovica', 'nimrod', 'človek nadpomenka', 'individuum nadpomenka', 'oseba nadpomenka', 'osebnost nadpomenka', 'subjekt nadpomenka']"
lovor,['lovorika']
lovorika,['zmaga']
luščina,"['lupina', 'del rastline nadpomenka', 'rastlinski del nadpomenka']"
lušten,"['brhek', 'čaroben', 'čeden', 'fejst pogovorno', 'fleten pogovorno', 'fletkan pogovorno', 'lep', 'ličen', 'ljubek', 'lušten pogovorno', 'postaven', 'privlačen', 'zal zastarelo', 'zapeljiv ekspresivno']"
luža,"['kal', 'kaluža', 'mlaka']"
lužnat,"['alkalen', 'alkaličen', 'bazičen', 'lugast']"
lužnina,"['baza', 'lug']"
lubin,['brancin']
lubje,"['skorja', 'del rastline nadpomenka', 'rastlinski del nadpomenka']"
lucerna,['meteljka']
luciden,"['dopoveden', 'doumen zastarelo', 'doumljiv', 'inteligibilen', 'jasen', 'razumljiv', 'umljiv']"
lucidnost,"['jasnost', 'konciznost', 'razumljivost', 'umljivost']"
lučaj,['met']
lučalec,['metalec']
lučalen,['metalen']
lučalnica,"['ničalnica', 'nitnica']"
lučanje,['metanje']
lučka led,['ledica pogovorno']
lučnica,"['lučnica starinsko', 'svetilka']"
lues,['sifilis']
luetičen,"['luičen', 'sifilitičen']"
lug,"['baza', 'lužnina']"
lugast,"['alkalen', 'alkaličen', 'bazičen', 'lužnat']"
luičen,"['luetičen', 'sifilitičen']"
lukalnica,"['linica', 'lukalnica zastarelo', 'odprtinica']"
luknja,"['arest pogovorno', 'ječa', 'keha pogovorno', 'luknja ekspresivno', 'tranča zastarelo', 'voza zastarelo', 'zapor', 'zatvor zastarelo']"
luknjač,['luknjalnik']
luknjalen,"['perforacijski', 'perforiren']"
luknjalnik,['luknjač']
luknjičast,"['luknjičav', 'preluknjan', 'prepusten', 'rešetast', 'sitast']"
luknjičav,"['luknjičast', 'preluknjan', 'prepusten', 'rešetast', 'sitast']"
lukobran,['valobran']
lukrativen,"['dobičkonosen', 'donosen', 'koristonosen zastarelo', 'profitabilen']"
luksuriozen,"['bogat', 'dragocen', 'luksuzen', 'razkošen', 'reprezentativen']"
luksuzen,"['bogat', 'dragocen', 'luksuriozen', 'razkošen', 'reprezentativen']"
lukulski,"['bogat', 'korpulenten', 'obilen', 'opulenten', 'razkošen']"
lula,"['fajfa pogovorno', 'lula zastarelo', 'pipa']"
lumbago,['ledveni usek']
lumen,['svetlina']
luminiscenčen,['svetlikav']
lumparija,"['grdobija', 'pokvarjenost']"
luna,['naravni satelit']
lupa,"['povečalo', 'povečevalnik', 'povečevalno steklo', 'večalo zastarelo']"
lupilnik,['majilnik']
lupina,"['luščina', 'del rastline nadpomenka', 'rastlinski del nadpomenka']"
lusnec,['Lathraea squamaria strokovno']
luster,"['lestenec', 'luster pogovorno']"
lutka,['marioneta']
lytta vesicatoria,"['španska muha', 'Lytta vesicatoria strokovno']"
maščevanje,['osveta zastarelo']
maščevati,['osvetiti zastarelo']
maža,"['krema', 'maža pogovorno', 'maz', 'mazilo', 'pomada']"
macerat,['prelivek']
macesnov goban,['Suillus grevillei']
macrosiphon rosae,"['šipkova ušica', 'Macrosiphon rosae strokovno']"
madžarščina,['madžarski jezik']
madžarski,['ogrski starinsko']
madžarski jezik,['madžarščina']
maček,"['mačka', 'muc ljubkovalno', 'muca ljubkovalno', 'mucek ljubkovalno', 'mucica ljubkovalno', 'mucka ljubkovalno']"
mačka,"['maček', 'muc ljubkovalno', 'muca ljubkovalno', 'mucek ljubkovalno', 'mucica ljubkovalno', 'mucka ljubkovalno']"
maestral,['mistral']
mag.,['magister']
magazin,"['nabijač', 'nabojnik', 'redenik žargon']"
magellanov preliv,['Magellanova ožina']
magellanova ožina,['Magellanov preliv']
magister,['mag']
magistralen,"['glaven', 'najvažnejši', 'prvenstven']"
magistrat,"['mestna hiša', 'rotovž']"
magma,"['žarečina', 'žarja']"
magneten,['magnetski']
magnetit,['magnetovec']
magnetovec,['magnetit']
magnetski,['magneten']
magnezij,['Mg']
mahovnjak,['briozoj']
maj,['veliki traven']
maja squinado,"['Maja squinado strokovno', 'morski pajek']"
majaron,['majoran']
majcen,"['droben', 'drobižast ekspresivno', 'majcen ekspresivno', 'majcken ekspresivno', 'majčken ekspresivno', 'majhen', 'mičken ekspresivno']"
majcken,"['droben', 'drobižast ekspresivno', 'majcen ekspresivno', 'majcken ekspresivno', 'majčken ekspresivno', 'majhen', 'mičken ekspresivno']"
majčken,"['droben', 'drobižast ekspresivno', 'majcen ekspresivno', 'majcken ekspresivno', 'majčken ekspresivno', 'majhen', 'mičken ekspresivno']"
majestetičen,"['impozanten', 'kolosalen', 'mogočen', 'reprezentativen', 'veličasten']"
majestetičnost,"['mogočnost', 'veličastnost']"
majhen,"['neznaten', 'ničen', 'ničev', 'velik protipomenka']"
majhnosten,"['dlakocepski', 'drobižarski', 'malenkosten']"
majilnik,['lupilnik']
majniški,['majski']
majoličast,"['fajančen', 'fajansen', 'majoličen', 'majolikast']"
