word,synonyms
hafnio,['Hf']
harmonizábel,['harmonizable']
harmonizable,['harmonizábel']
he,['helio']
helena,"['arxiva', 'helena ant Hélade Grecia']"
heleno,"['arxivo', 'heleno ant Hélade Grecia']"
helio,['He']
helmántica,"['helmántica Salamanca', 'salmantina Salamanca']"
helmántico,"['helmántico Salamanca', 'salmantino Salamanca']"
helvecia,"['helvecia ant Helvecia', 'helvética ant Helvecia']"
helvecio,"['helvecio ant Helvecia', 'helvético ant Helvecia']"
helvética,"['helvecia ant Helvecia', 'helvética ant Helvecia']"
helvético,"['helvecio ant Helvecia', 'helvético ant Helvecia']"
henrio,"['henry', 'H', 'henrio recoméndase, mellor, outro termo sinonímico']"
henry,"['H', 'henrio recoméndase, mellor, outro termo sinonímico']"
heraldo,['arauto']
herboristaría,['herboristería']
herboristería,['herboristaría']
hercio,"['Hz', 'hertz', 'hercio recoméndase, mellor, outro termo sinonímico']"
herculina,"['coruñesa A Coruña', 'herculina A Coruña']"
herculino,"['coruñés A Coruña', 'herculino A Coruña']"
herdábel,['herdable']
herdable,['herdábel']
hertz,"['Hz', 'hercio recoméndase, mellor, outro termo sinonímico']"
hetaría,['hetería']
hetería,['hetaría']
hf,['hafnio']
hg,['mercurio']
hidrosolúbel,['hidrosoluble']
hidrosoluble,['hidrosolúbel']
hidróxeno,['H']
hidroxilo,['oxhidrilo']
hierosolimitana,"['hierosolimitana Xerusalén Israel', 'xerosolimitana']"
hierosolimitano,"['hierosolimitano Xerusalén Israel', 'xerosolimitano']"
hiperacidez,['hiperclorhidria']
hiperclorhidria,['hiperacidez']
hipercorrección,"['hipercorrección recoméndase, mellor, outro termo sinonímico', 'ultracorrección']"
hipersensíbel,['hipersensible']
hipersensible,['hipersensíbel']
hipnotizábel,['hipnotizable']
hipnotizable,['hipnotizábel']
hipotecábel,['hipotecable']
hipotecable,['hipotecábel']
hispalense,"['hispalense Sevilla', 'sevillano Sevilla', 'sevillana Sevilla']"
histeria,['histerismo']
histerismo,['histeria']
ho,['holmio']
holmio,['Ho']
homeomorfismo,['homomorfismo']
homologábel,['homologable']
homologable,['homologábel']
homomorfismo,['homeomorfismo']
honorábel,['honorable']
honorable,['honorábel']
horríbel,['horrible']
horribelmente,['horriblemente']
horrible,['horríbel']
horriblemente,['horribelmente']
hostalaría,['hostalería']
hostalería,['hostalaría']
hz,"['hertz', 'hercio recoméndase, mellor, outro termo sinonímico']"
i,['iodo']
ictericia,"['tiricia recoméndase, mellor, outro termo sinonímico']"
identificábel,['identificable']
identificable,['identificábel']
igualábel,['igualable']
igualable,['igualábel']
ilexíbel,['ilexible']
ilexible,['ilexíbel']
ilimitábel,['ilimitable']
ilimitable,['ilimitábel']
illábel,['illable']
illable,['illábel']
iluminábel,['iluminable']
iluminable,['iluminábel']
ilustrábel,['ilustrable']
ilustrable,['ilustrábel']
imaxinábel,['imaxinable']
imaxinable,['imaxinábel']
imaxinaría,['imaxinería']
imaxinería,['imaxinaría']
imitábel,['imitable']
imitable,['imitábel']
impagábel,['impagable']
impagable,['impagábel']
impalpábel,['impalpable']
impalpable,['impalpábel']
impar,"['saloucar', 'salucar', 'sotelar']"
imparábel,['imparable']
imparable,['imparábel']
impasíbel,['impasible']
impasibelmente,['impasiblemente']
impasible,['impasíbel']
impasiblemente,['impasibelmente']
impecábel,['impecable']
impecabelmente,['impecablemente']
impecable,['impecábel']
impecablemente,['impecabelmente']
impenetrábel,['impenetrable']
impenetrable,['impenetrábel']
impensábel,['impensable']
impensable,['impensábel']
imperceptíbel,['imperceptible']
imperceptibelmente,['imperceptiblemente']
imperceptible,['imperceptíbel']
imperceptiblemente,['imperceptibelmente']
imperdíbel,['imperdible']
imperdible,['imperdíbel']
imperdoábel,['imperdoable']
imperdoable,['imperdoábel']
imperfectíbel,['imperfectible']
imperfectible,['imperfectíbel']
impermeábel,['impermeable']
impermeable,['impermeábel']
imperturbábel,['imperturbable']
imperturbabelmente,['imperturbablemente']
imperturbable,['imperturbábel']
imperturbablemente,['imperturbabelmente']
impetixe,['empinxe']
implacábel,['implacable']
implacabelmente,['implacablemente']
implacable,['implacábel']
implacablemente,['implacabelmente']
impo,"['salouco', 'saluco', 'sotelo']"
imponderábel,['imponderable']
imponderable,['imponderábel']
impoñer,['impor']
impoñíbel,['impoñible']
impoñible,['impoñíbel']
impor,['impoñer']
importábel,['importable']
importable,['importábel']
imposíbel,['imposible']
imposible,['imposíbel']
impracticábel,['impracticable']
impracticable,['impracticábel']
imprecisábel,['imprecisable']
imprecisable,['imprecisábel']
impregnábel,['impregnable']
impregnable,['impregnábel']
imprescindíbel,['imprescindible']
imprescindible,['imprescindíbel']
imprescritíbel,['imprescritible']
imprescritible,['imprescritíbel']
impresentábel,['impresentable']
impresentable,['impresentábel']
impresionábel,['impresionable']
impresionable,['impresionábel']
imprevisíbel,['imprevisible']
imprevisible,['imprevisíbel']
improbábel,['improbable']
improbable,['improbábel']
impronunciábel,['impronunciable']
impronunciable,['impronunciábel']
improrrogábel,['improrrogable']
improrrogable,['improrrogábel']
impugnábel,['impugnable']
impugnable,['impugnábel']
imputábel,['imputable']
imputable,['imputábel']
imputrescíbel,['imputrescible']
imputrescible,['imputrescíbel']
in,['indio']
inabalábel,['inabalable']
inabalable,['inabalábel']
inabarcábel,['inabarcable']
inabarcable,['inabarcábel']
inabordábel,['inabordable']
inabordable,['inabordábel']
inacabábel,['inacabable']
inacabable,['inacabábel']
inaccesíbel,['inaccesible']
inaccesible,['inaccesíbel']
inaceptábel,['inaceptable']
inaceptable,['inaceptábel']
inadaptábel,['inadaptable']
inadaptable,['inadaptábel']
inadiábel,['inadiable']
inadiable,['inadiábel']
inadmisíbel,['inadmisible']
inadmisible,['inadmisíbel']
inalcanzábel,['inalcanzable']
inalcanzable,['inalcanzábel']
inalienábel,['inalienable']
inalienable,['inalienábel']
inalleábel,['inalleable']
inalleable,['inalleábel']
inalterábel,['inalterable']
inalterabelmente,['inalterablemente']
inalterable,['inalterábel']
inalterablemente,['inalterabelmente']
inamovíbel,['inamovible']
inamovible,['inamovíbel']
inanalizábel,['inanalizable']
inanalizable,['inanalizábel']
inantes,"['inantes recoméndase, mellor, outro termo sinonímico', 'iñantes']"
iñantes,"['inantes recoméndase, mellor, outro termo sinonímico']"
inapagábel,['inapagable']
inapagable,['inapagábel']
inapelábel,['inapelable']
inapelabelmente,['inapelablemente']
inapelable,['inapelábel']
inapelablemente,['inapelabelmente']
inaplicábel,['inaplicable']
inaplicable,['inaplicábel']
inaprazábel,['inaprazable']
inaprazable,['inaprazábel']
inapreciábel,['inapreciable']
inapreciable,['inapreciábel']
inaprensíbel,['inaprensible']
inaprensible,['inaprensíbel']
inar,"['arfar', 'arquexar']"
inarticulábel,['inarticulable']
inarticulable,['inarticulábel']
inasimilábel,['inasimilable']
inasimilable,['inasimilábel']
inatacábel,['inatacable']
inatacable,['inatacábel']
inatinxíbel,['inatinxible']
inatinxible,['inatinxíbel']
inaudíbel,['inaudible']
inaudible,['inaudíbel']
incalculábel,['incalculable']
incalculable,['incalculábel']
incansábel,['incansable']
incansabelmente,['incansablemente']
incansable,['incansábel']
incansablemente,['incansabelmente']
incensurábel,['incensurable']
incensurable,['incensurábel']
incesábel,['incesable']
incesable,['incesábel']
inchábel,['inchable']
inchable,['inchábel']
inchazo,"['inchazón', 'inchume']"
inchazón,"['inchazo', 'inchume']"
inchume,"['inchazón', 'inchazo']"
incivilizábel,['incivilizable']
incivilizable,['incivilizábel']
inclasificábel,['inclasificable']
inclasificable,['inclasificábel']
inclinábel,['inclinable']
inclinable,['inclinábel']
incoagulábel,['incoagulable']
incoagulable,['incoagulábel']
incobrábel,['incobrable']
incobrable,['incobrábel']
incoercíbel,['incoercible']
incoercible,['incoercíbel']
incognoscíbel,['incognoscible']
incognoscible,['incognoscíbel']
incombustíbel,['incombustible']
incombustible,['incombustíbel']
incomestíbel,['incomestible']
incomestible,['incomestíbel']
incomparábel,['incomparable']
incomparabelmente,['incomparablemente']
incomparable,['incomparábel']
incomparablemente,['incomparabelmente']
incompatíbel,['incompatible']
incompatible,['incompatíbel']
incomprensíbel,['incomprensible']
incomprensibelmente,['incomprensiblemente']
incomprensible,['incomprensíbel']
incomprensiblemente,['incomprensibelmente']
incompresíbel,['incompresible']
incompresible,['incompresíbel']
incomunicábel,['incomunicable']
incomunicable,['incomunicábel']
inconcibíbel,['inconcibible']
inconcibibelmente,['inconcibiblemente']
inconcibible,['inconcibíbel']
inconcibiblemente,['inconcibibelmente']
inconciliábel,['inconciliable']
inconciliabelmente,['inconciliablemente']
inconciliable,['inconciliábel']
inconciliablemente,['inconciliabelmente']
inconfesábel,['inconfesable']
inconfesable,['inconfesábel']
inconfortábel,['inconfortable']
inconfortable,['inconfortábel']
inconfundíbel,['inconfundible']
inconfundibelmente,['inconfundiblemente']
inconfundible,['inconfundíbel']
inconfundiblemente,['inconfundibelmente']
inconmensurábel,['inconmensurable']
inconmensurable,['inconmensurábel']
inconmovíbel,['inconmovible']
inconmovible,['inconmovíbel']
inconmutábel,['inconmutable']
inconmutable,['inconmutábel']
inconquistábel,['inconquistable']
inconquistable,['inconquistábel']
inconsolábel,['inconsolable']
inconsolabelmente,['inconsolablemente']
inconsolable,['inconsolábel']
inconsolablemente,['inconsolabelmente']
incontábel,['incontable']
incontable,['incontábel']
incontentábel,['incontentable']
incontentable,['incontentábel']
incontestábel,['incontestable']
incontestabelmente,['incontestablemente']
incontestable,['incontestábel']
incontestablemente,['incontestabelmente']
incontrastábel,['incontrastable']
incontrastable,['incontrastábel']
incontrolábel,['incontrolable']
incontrolable,['incontrolábel']
incontrovertíbel,['incontrovertible']
incontrovertibelmente,['incontrovertiblemente']
incontrovertible,['incontrovertíbel']
incontrovertiblemente,['incontrovertibelmente']
inconvencíbel,['inconvencible']
inconvencible,['inconvencíbel']
inconvertíbel,['inconvertible']
inconvertible,['inconvertíbel']
inconxelábel,['inconxelable']
inconxelable,['inconxelábel']
inconxugábel,['inconxugable']
inconxugable,['inconxugábel']
incorporábel,['incorporable']
incorporable,['incorporábel']
incorrixíbel,['incorrixible']
incorrixibelmente,['incorrixiblemente']
incorrixible,['incorrixíbel']
incorrixiblemente,['incorrixibelmente']
incorruptíbel,['incorruptible']
incorruptible,['incorruptíbel']
incre,"['engra', 'zafra']"
incrementábel,['incrementable']
incrementable,['incrementábel']
incríbel,['incrible']
incribelmente,['incriblemente']
incrible,['incríbel']
incriblemente,['incribelmente']
incriminábel,['incriminable']
incriminable,['incriminábel']
incristalizábel,['incristalizable']
incristalizable,['incristalizábel']
incualificábel,['incualificable']
incualificable,['incualificábel']
incuestionábel,['incuestionable']
incuestionabelmente,['incuestionablemente']
incuestionable,['incuestionábel']
incuestionablemente,['incuestionabelmente']
inculcábel,['inculcable']
inculcable,['inculcábel']
inculpábel,['inculpable']
inculpable,['inculpábel']
incultivábel,['incultivable']
incultivable,['incultivábel']
incurábel,['incurable']
incurable,['incurábel']
inda,['aínda']
indeclarábel,['indeclarable']
indeclarable,['indeclarábel']
indeclinábel,['indeclinable']
indeclinable,['indeclinábel']
indefectíbel,['indefectible']
indefectibelmente,['indefectiblemente']
indefectible,['indefectíbel']
indefectiblemente,['indefectibelmente']
indefendíbel,['indefendible']
indefendible,['indefendíbel']
indefiníbel,['indefinible']
indefinible,['indefiníbel']
indeformábel,['indeformable']
indeformable,['indeformábel']
indelébel,['indeleble']
indelebelmente,['indeleblemente']
indeleble,['indelébel']
indeleblemente,['indelebelmente']
indelegábel,['indelegable']
indelegable,['indelegábel']
indemnizábel,['indemnizable']
indemnizable,['indemnizábel']
indemostrábel,['indemostrable']
indemostrable,['indemostrábel']
indescifrábel,['indescifrable']
indescifrabelmente,['indescifrablemente']
indescifrable,['indescifrábel']
indescifrablemente,['indescifrabelmente']
indescompoñíbel,['indescompoñible']
indescompoñible,['indescompoñíbel']
indescritíbel,['indescritible']
indescritible,['indescritíbel']
indesculpábel,['indesculpable']
indesculpable,['indesculpábel']
indesexábel,['indesexable']
indesexable,['indesexábel']
indestrutíbel,['indestrutible']
indestrutible,['indestrutíbel']
indeterminábel,['indeterminable']
indeterminable,['indeterminábel']
indicíbel,['indicible']
indicible,['indicíbel']
indiferenciábel,['indiferenciable']
indiferenciable,['indiferenciábel']
indio,['In']
indiscerníbel,['indiscernible']
indiscernible,['indiscerníbel']
indiscriminábel,['indiscriminable']
indiscriminable,['indiscriminábel']
indiscutíbel,['indiscutible']
indiscutibelmente,['indiscutiblemente']
indiscutible,['indiscutíbel']
indiscutiblemente,['indiscutibelmente']
indisociábel,['indisociable']
indisociable,['indisociábel']
indisolúbel,['indisoluble']
indisolubelmente,['indisolublemente']
indisoluble,['indisolúbel']
indisolublemente,['indisolubelmente']
indispensábel,['indispensable']
indispensabelmente,['indispensablemente']
indispensable,['indispensábel']
indispensablemente,['indispensabelmente']
indispoñer,['indispor']
indispoñíbel,['indispoñible']
indispoñible,['indispoñíbel']
indispor,['indispoñer']
indisputábel,['indisputable']
indisputable,['indisputábel']
indistinguíbel,['indistinguible']
indistinguible,['indistinguíbel']
indivisíbel,['indivisible']
indivisibelmente,['indivisiblemente']
indivisible,['indivisíbel']
indivisiblemente,['indivisibelmente']
indixeríbel,['indixerible']
indixerible,['indixeríbel']
indochina,"['indochina recoméndase, mellor, outro termo sinonímico', 'indochinesa Indochina As']"
indochinés,"['indochino recoméndase, mellor, outro termo sinonímico', 'indochinés Indochina As']"
indochinesa,"['indochina recoméndase, mellor, outro termo sinonímico', 'indochinesa Indochina As']"
indochino,"['indochino recoméndase, mellor, outro termo sinonímico', 'indochinés Indochina As']"
indomábel,['indomable']
indomable,['indomábel']
indomeábel,['indomeable']
indomeable,['indomeábel']
indomesticábel,['indomesticable']
indomesticable,['indomesticábel']
indubidábel,['indubidable']
indubidabelmente,['indubidablemente']
indubidable,['indubidábel']
indubidablemente,['indubidabelmente']
ineducábel,['ineducable']
ineducable,['ineducábel']
inefábel,['inefable']
inefable,['inefábel']
inelixíbel,['inelixible']
inelixible,['inelixíbel']
ineludíbel,['ineludible']
ineludibelmente,['ineludiblemente']
ineludible,['ineludíbel']
ineludiblemente,['ineludibelmente']
inelutábel,['inelutable']
inelutabelmente,['inelutablemente']
inelutable,['inelutábel']
inelutablemente,['inelutabelmente']
inembargábel,['inembargable']
inembargable,['inembargábel']
inenarrábel,['inenarrable']
inenarrabelmente,['inenarrablemente']
inenarrable,['inenarrábel']
inenarrablemente,['inenarrabelmente']
inengurrábel,['inengurrable']
inengurrable,['inengurrábel']
inescrutábel,['inescrutable']
inescrutable,['inescrutábel']
inescusábel,['inescusable']
inescusabelmente,['inescusablemente']
inescusable,['inescusábel']
inescusablemente,['inescusabelmente']
inesgotábel,['inesgotable']
inesgotabelmente,['inesgotablemente']
inesgotable,['inesgotábel']
inesgotablemente,['inesgotabelmente']
inesixíbel,"['inesixible', 'inexixíbel', 'inexixible']"
inesixible,"['inesixíbel', 'inexixíbel', 'inexixible']"
inesperábel,['inesperable']
inesperable,['inesperábel']
inesquecíbel,['inesquecible']
inesquecible,['inesquecíbel']
inestábel,['inestable']
inestable,['inestábel']
inestimábel,['inestimable']
inestimable,['inestimábel']
inevitábel,['inevitable']
inevitabelmente,['inevitablemente']
inevitable,['inevitábel']
inevitablemente,['inevitabelmente']
inexixíbel,"['inesixíbel', 'inesixible', 'inexixible']"
inexixible,"['inesixíbel', 'inesixible', 'inexixíbel']"
inexorábel,['inexorable']
inexorabelmente,['inexorablemente']
inexorable,['inexorábel']
inexorablemente,['inexorabelmente']
inexpiábel,['inexpiable']
inexpiable,['inexpiábel']
inexplicábel,['inexplicable']
inexplicabelmente,['inexplicablemente']
inexplicable,['inexplicábel']
inexplicablemente,['inexplicabelmente']
inexplorábel,['inexplorable']
inexplorable,['inexplorábel']
inexpresábel,['inexpresable']
inexpresable,['inexpresábel']
inexpugnábel,['inexpugnable']
inexpugnable,['inexpugnábel']
inextensíbel,['inextensible']
inextensible,['inextensíbel']
inextinguíbel,['inextinguible']
inextinguible,['inextinguíbel']
inextirpábel,['inextirpable']
inextirpable,['inextirpábel']
inextricábel,['inextricable']
inextricabelmente,['inextricablemente']
inextricable,['inextricábel']
inextricablemente,['inextricabelmente']
infactíbel,['infactible']
infactible,['infactíbel']
infalíbel,['infalible']
infalibelmente,['infaliblemente']
infalible,['infalíbel']
infaliblemente,['infalibelmente']
infalsificábel,['infalsificable']
infalsificable,['infalsificábel']
infantaría,['infantería']
infantería,['infantaría']
infatigábel,['infatigable']
infatigabelmente,['infatigablemente']
infatigable,['infatigábel']
infatigablemente,['infatigabelmente']
inflamábel,['inflamable']
inflamable,['inflamábel']
inflexíbel,['inflexible']
inflexibelmente,['inflexiblemente']
inflexible,['inflexíbel']
inflexiblemente,['inflexibelmente']
influenciábel,['influenciable']
influenciable,['influenciábel']
infranqueábel,['infranqueable']
infranqueable,['infranqueábel']
infravermella,['ultravermella']
infravermello,['ultravermello']
infumábel,['infumable']
infumable,['infumábel']
infusíbel,['infusible']
infusible,['infusíbel']
ingobernábel,['ingobernable']
ingobernable,['ingobernábel']
ingua,"['éngoa recoméndase, mellor, outro termo sinonímico']"
inhabitábel,['inhabitable']
inhabitable,['inhabitábel']
inigualábel,['inigualable']
inigualabelmente,['inigualablemente']
inigualable,['inigualábel']
inigualablemente,['inigualabelmente']
inimaxinábel,['inimaxinable']
inimaxinable,['inimaxinábel']
inimitábel,['inimitable']
inimitable,['inimitábel']
ininflamábel,['ininflamable']
ininflamable,['ininflamábel']
inintelixíbel,['inintelixible']
inintelixibelmente,['inintelixiblemente']
inintelixible,['inintelixíbel']
inintelixiblemente,['inintelixibelmente']
inmanexábel,['inmanexable']
inmanexable,['inmanexábel']
inmarcescíbel,"['inmarcescible', 'inmarcesible recoméndase, mellor, outro termo sinonímico', 'inmarcesíbel recoméndase, mellor, outro termo sinonímico']"
inmarcescible,"['inmarcescíbel', 'inmarcesible recoméndase, mellor, outro termo sinonímico', 'inmarcesíbel recoméndase, mellor, outro termo sinonímico']"
inmarcesíbel,"['inmarcescíbel', 'inmarcescible', 'inmarcesible recoméndase, mellor, outro termo sinonímico', 'inmarcesíbel recoméndase, mellor, outro termo sinonímico']"
inmarcesible,"['inmarcescíbel', 'inmarcescible', 'inmarcesible recoméndase, mellor, outro termo sinonímico', 'inmarcesíbel recoméndase, mellor, outro termo sinonímico']"
inmellorábel,['inmellorable']
inmellorable,['inmellorábel']
inmensurábel,['inmensurable']
inmensurable,['inmensurábel']
inmiscíbel,['inmiscible']
inmiscible,['inmiscíbel']
inmiscir,"['inmiscuír recoméndase, mellor, outro termo sinonímico']"
inmiscuír,"['inmiscuír recoméndase, mellor, outro termo sinonímico', 'inmiscir']"
inmóbel,['inmoble']
inmoble,['inmóbel']
inmodificábel,['inmodificable']
inmodificable,['inmodificábel']
inmutábel,['inmutable']
inmutabelmente,['inmutablemente']
inmutable,['inmutábel']
inmutablemente,['inmutabelmente']
innavegábel,['innavegable']
innavegable,['innavegábel']
innegábel,['innegable']
innegabelmente,['innegablemente']
innegable,['innegábel']
innegablemente,['innegabelmente']
innegociábel,['innegociable']
innegociable,['innegociábel']
innomeábel,['innomeable']
innomeable,['innomeábel']
innominábel,['innominable']
innominable,['innominábel']
innumerábel,['innumerable']
innumerable,['innumerábel']
inobservábel,['inobservable']
inobservable,['inobservábel']
inoculábel,['inoculable']
inoculable,['inoculábel']
inocultábel,['inocultable']
inocultable,['inocultábel']
inopinábel,['inopinable']
inopinable,['inopinábel']
inoxidábel,['inoxidable']
inoxidable,['inoxidábel']
inquebrantábel,['inquebrantable']
inquebrantable,['inquebrantábel']
insaciábel,['insaciable']
insaciabelmente,['insaciablemente']
insaciable,['insaciábel']
insaciablemente,['insaciabelmente']
insandábel,['insandable']
insandable,['insandábel']
insaturábel,['insaturable']
insaturable,['insaturábel']
inscritíbel,['inscritible']
inscritible,['inscritíbel']
insecábel,"['insecábel indivisible', 'insecable indivisible']"
insecable,"['insecábel indivisible', 'insecable indivisible']"
insensíbel,['insensible']
insensibelmente,['insensiblemente']
insensible,['insensíbel']
insensiblemente,['insensibelmente']
inseparábel,['inseparable']
inseparabelmente,['inseparablemente']
inseparable,['inseparábel']
inseparablemente,['inseparabelmente']
inseríbel,['inserible']
inserible,['inseríbel']
inservíbel,['inservible']
inservible,['inservíbel']
insociábel,['insociable']
insociable,['insociábel']
insoldábel,['insoldable']
insoldable,['insoldábel']
insolúbel,['insoluble']
insolubelmente,['insolublemente']
insoluble,['insolúbel']
insolublemente,['insolubelmente']
insomerxíbel,['insomerxible']
insomerxible,['insomerxíbel']
insoñábel,['insoñable']
insoñable,['insoñábel']
insondábel,['insondable']
insondable,['insondábel']
insoportábel,['insoportable']
insoportable,['insoportábel']
insospeitábel,['insospeitable']
insospeitable,['insospeitábel']
insostíbel,['insostible']
insostible,['insostíbel']
inspirábel,['inspirable']
inspirable,['inspirábel']
instalábel,['instalable']
instalable,['instalábel']
insubornábel,['insubornable']
insubornable,['insubornábel']
insubstituíbel,['insubstituíble']
insubstituíble,['insubstituíbel']
insufríbel,['insufrible']
insufribelmente,['insufriblemente']
insufrible,['insufríbel']
insufriblemente,['insufribelmente']
insuperábel,['insuperable']
insuperable,['insuperábel']
intanxíbel,['intanxible']
intanxible,['intanxíbel']
integrábel,['integrable']
integrable,['integrábel']
intelixíbel,['intelixible']
intelixibelmente,['intelixiblemente']
intelixible,['intelixíbel']
intelixiblemente,['intelixibelmente']
intercambiábel,['intercambiable']
intercambiable,['intercambiábel']
interminábel,['interminable']
interminabelmente,['interminablemente']
interminable,['interminábel']
interminablemente,['interminabelmente']
interpoñer,['interpor']
interpor,['interpoñer']
interpretábel,['interpretable']
interpretable,['interpretábel']
intervida,"['intervida intervir', 'intervinda intervir']"
intervido,"['intervido intervir', 'intervindo intervir']"
intervinda,"['intervida intervir', 'intervinda intervir']"
intervindo,"['intervido intervir', 'intervindo intervir']"
intimidábel,['intimidable']
intimidable,['intimidábel']
intocábel,['intocable']
intocable,['intocábel']
intolerábel,['intolerable']
intolerable,['intolerábel']
intraducíbel,['intraducible']
intraducible,['intraducíbel']
intragábel,['intragable']
intragable,['intragábel']
intransferíbel,['intransferible']
intransferible,['intransferíbel']
intransitábel,['intransitable']
intransitable,['intransitábel']
intransmisíbel,['intransmisible']
intransmisible,['intransmisíbel']
intransportábel,['intransportable']
intransportable,['intransportábel']
intratábel,['intratable']
intratable,['intratábel']
introducíbel,['introducible']
introducible,['introducíbel']
intubar,['entubar']
intumescencia,['tumescencia']
intumescente,['tumescente']
inundábel,['inundable']
inundable,['inundábel']
inutilizábel,['inutilizable']
inutilizable,['inutilizábel']
invadeábel,['invadeable']
invadeable,['invadeábel']
invalidábel,['invalidable']
invalidable,['invalidábel']
invariábel,['invariable']
invariabelmente,['invariablemente']
invariable,['invariábel']
invariablemente,['invariabelmente']
invencíbel,['invencible']
invencible,['invencíbel']
invendíbel,['invendible']
invendible,['invendíbel']
inventariábel,['inventariable']
inventariable,['inventariábel']
inverificábel,['inverificable']
inverificable,['inverificábel']
inverneira,['invernía']
invernía,['inverneira']
invertíbel,['invertible']
invertible,['invertíbel']
investigábel,['investigable']
investigable,['investigábel']
inviábel,['inviable']
inviable,['inviábel']
inviolábel,['inviolable']
inviolable,['inviolábel']
invisíbel,['invisible']
invisibelmente,['invisiblemente']
invisible,['invisíbel']
invisiblemente,['invisibelmente']
invocábel,['invocable']
invocable,['invocábel']
invulnerábel,['invulnerable']
invulnerable,['invulnerábel']
inxectábel,['inxectable']
inxectable,['inxectábel']
inxustificábel,['inxustificable']
inxustificable,['inxustificábel']
inzo,"['aniñadoiro', 'aniñador', 'endego', 'éndez', 'niñador recoméndase, mellor, outro termo sinonímico']"
iodo,['I']
ir,['iridio']
irascíbel,['irascible']
irascible,['irascíbel']
iridio,['Ir']
iriense,"['iriense Iria/Padrón', 'padronés Iria/Padrón', 'padronesa Iria/Padrón']"
irrealizábel,['irrealizable']
irrealizable,['irrealizábel']
irreconciliábel,['irreconciliable']
irreconciliabelmente,['irreconciliablemente']
irreconciliable,['irreconciliábel']
irreconciliablemente,['irreconciliabelmente']
irrecoñecíbel,['irrecoñecible']
irrecoñecible,['irrecoñecíbel']
irrecuperábel,['irrecuperable']
irrecuperable,['irrecuperábel']
irrecusábel,['irrecusable']
irrecusable,['irrecusábel']
irredimíbel,['irredimible']
irredimible,['irredimíbel']
irredutíbel,['irredutible']
irredutibelmente,['irredutiblemente']
irredutible,['irredutíbel']
irredutiblemente,['irredutibelmente']
irreelixíbel,['irreelixible']
irreelixible,['irreelixíbel']
irreformábel,['irreformable']
irreformable,['irreformábel']
irrefragábel,['irrefragable']
irrefragable,['irrefragábel']
irrefreábel,['irrefreable']
irrefreable,['irrefreábel']
irrefutábel,['irrefutable']
irrefutabelmente,['irrefutablemente']
irrefutable,['irrefutábel']
irrefutablemente,['irrefutabelmente']
irremediábel,['irremediable']
irremediabelmente,['irremediablemente']
irremediable,['irremediábel']
irremediablemente,['irremediabelmente']
irremisíbel,['irremisible']
irremisibelmente,['irremisiblemente']
irremisible,['irremisíbel']
irremisiblemente,['irremisibelmente']
irremovíbel,['irremovible']
irremovible,['irremovíbel']
irrenunciábel,['irrenunciable']
irrenunciable,['irrenunciábel']
irreparábel,['irreparable']
irreparabelmente,['irreparablemente']
irreparable,['irreparábel']
irreparablemente,['irreparabelmente']
irreprensíbel,['irreprensible']
irreprensible,['irreprensíbel']
irrepresentábel,['irrepresentable']
irrepresentable,['irrepresentábel']
irreprimíbel,['irreprimible']
irreprimibelmente,['irreprimiblemente']
irreprimible,['irreprimíbel']
irreprimiblemente,['irreprimibelmente']
irreprochábel,['irreprochable']
irreprochabelmente,['irreprochablemente']
irreprochable,['irreprochábel']
irreprochablemente,['irreprochabelmente']
irrescindíbel,['irrescindible']
irrescindible,['irrescindíbel']
irresistíbel,['irresistible']
irresistibelmente,['irresistiblemente']
irresistible,['irresistíbel']
irresistiblemente,['irresistibelmente']
irresolúbel,['irresoluble']
irresoluble,['irresolúbel']
irrespirábel,['irrespirable']
irrespirable,['irrespirábel']
irresponsábel,['irresponsable']
irresponsabelmente,['irresponsablemente']
irresponsable,['irresponsábel']
irresponsablemente,['irresponsabelmente']
irreversíbel,['irreversible']
irreversible,['irreversíbel']
irrevogábel,['irrevogable']
irrevogabelmente,['irrevogablemente']
irrevogable,['irrevogábel']
irrevogablemente,['irrevogabelmente']
irrigábel,['irrigable']
irrigable,['irrigábel']
irritábel,['irritable']
irritable,['irritábel']
irrompíbel,['irrompible']
irrompible,['irrompíbel']
irundarra,"['irundarra Irún', 'irunés Irún', 'irunesa Irún']"
irunés,"['irundarra Irún', 'irunés Irún', 'irunesa Irún']"
irunesa,"['irundarra Irún', 'irunés Irún', 'irunesa Irún']"
isca,['esca']
isócrona,['tautócrona']
isócrono,['tautócrono']
isqueiro,['esqueiro < esca']
iterbio,['Yb']
itrio,['Y']
j,"['joule', 'xulio recoméndase, mellor, outro termo sinonímico']"
joule,"['J', 'xulio recoméndase, mellor, outro termo sinonímico']"
k,['kelvin']
kelvin,['K']
kg,['quilogramo']
khan,['can']
khz,['quilohertz']
km,['quilómetro']
koala,"['koala recoméndase, mellor, outro termo sinonímico', 'coala']"
kr,['cripton']
kv,['quilovolt']
kw,['quilowatt']
l,['litro']
la,['lantano']
labarada,['laparada']
labarear,"['laparear', 'lapear']"
labaza,['lampaza']
labazada,"['lapada', 'lapote']"
laborábel,['laborable']
laborable,['laborábel']
lacaceira,['calaceira']
lacaceiro,['calaceiro']
lacería,['lazaría']
lactación,"['lactancia recoméndase, mellor, outro termo sinonímico']"
lactancia,"['lactancia recoméndase, mellor, outro termo sinonímico', 'lactación']"
