word,synonyms
luftdrag,['tvärdrag']
luftig,"['öppen', 'lätt']"
luftrörskatarr,['bronkit']
lufttillförsel,['ventilation']
lugg,['pannlugg']
luggsliten,"['nött', 'sjaskig', 'sliten']"
lugn,"['maklig', 'vindstilla', 'harmonisk', 'sinnesfrid', 'behärskad', 'flegmatisk', 'fridfullhet', 'samlad', 'stilla', 'ro', 'cool', 'stillhet', 'stillsam', 'vilsam', 'frid', 'fridfull', 'kylig', 'stiltje', 'rolikt', 'fridsam', 'rofylld', 'sansad']"
lugna,"['stillsam', 'dämpa', 'stilla', 'hejda', 'ge ro', 'blidka']"
lugna ned sig,['bedarra']
lugnande,['rogivande']
lugnt,"['vindstilla', 'soft', 'stilla']"
lukrativ,['vinst']
lukt,"['stank', 'arom', 'doft']"
lukta,"['dofta', 'sniffa', 'vädra', 'nosa']"
luktar,['doftar']
lullig,['salongsberusad']
lump,"['skit', 'skräp']"
lumpen,"['tarvlig', 'värnplikten']"
lunar,['måne']
luncha,['äta lunch']
lunchrum,['matsal']
lunginflammation,['pneumoni']
lunka,"['gå', 'lufsa', 'traska']"
lur,['horn']
lura,"['blåsa', 'bluff', 'svindla', 'snuva', 'bedrägeri', 'desinformera', 'förleda', 'vilseföra', 'narra', 'bedraga', 'förvilla', 'vilseleda', 'bedra', 'gäcka', 'bluffa', 'tricksa']"
lura på,['pådyvla']
lurad,"['narrad', 'dragen vid näsan', 'vilseledd', 'förledd']"
lurendreja,['undansnilla']
lurendrejare,"['charlatan', 'kvacksalvare', 'ockrare', 'rufflare', 'bedragare', 'skojare', 'bondfångare']"
lurendrejeri,"['trick', 'fusk', 'bluff', 'ruffel', 'mygel', 'bedrägeri', 'båg', 'humbug', 'bondfångeri', 'fiffel']"
lurifax,['filur']
lurig,['klurig']
lurvig,['hårig']
luska,['fiska']
luspank,['bankrutt']
lust,"['begärelse', 'vällust', 'lystnad', 'begär', 'böjelse', 'åtrå', 'välbehag', 'sug']"
lusta,"['begär', 'begära', 'åtrå']"
lustig,"['kul', 'humoristisk', 'rolig', 'skojig', 'skrattretande', 'komisk', 'skämtsam']"
lustighet,"['vits', 'skämt']"
lustigkurre,['spelevink']
lustigt,['roligt']
lustspel,['komedi']
lut,['natriumhydroxid']
luta,['slutta']
lutande,"['sned', 'sluttande']"
lutning,"['backe', 'sluttning']"
luttring,['prövning']
luva,"['mössa', 'huva']"
luxuös,['praktfull']
luxuöst,['flott']
lya,"['hus', 'hem', 'bostad']"
lycka,"['välmående', 'välgång', 'salighet', 'fröjd', 'glädje']"
lyckad,['framgångsrik']
lyckad yrkesutveckling,['karriär']
lyckas,"['gå bra', 'klaffa', 'klara', 'nå målet', 'förmå']"
lycklig,"['glädje', 'glad', 'euforisk', 'säll']"
lyckligt,['glatt']
lyckosam,"['gynnsam', 'tursam', 'turlig']"
lyckönska,['gratulera']
lyda,"['hörsamma', 'åtlyda', 'följa order', 'underkasta sig', 'rätta sig efter']"
lydelse,['innebörd']
lydig,['foglig']
lyft,['höjning']
lyfta,"['upphöja', 'höja']"
lyfta fram,"['uppmärksamma', 'synliggöra']"
lyhörd,"['tillmötesgående', 'känslig', 'uppmärksam']"
lykta,['lampa']
lymmel,"['drummel', 'rackare', 'rackarunge', 'slyngel', 'odåga']"
lynne,"['karaktär', 'humör']"
lynnig,['ombytlig']
lyrik,['poesi']
lyrisk,['helt till sig']
lysa,"['briljera', 'glänsa', 'stråla', 'skina', 'flamma']"
lysande,"['glänsande', 'skinande', 'storslagen', 'fantastiskt', 'storartad', 'underbar', 'mästerlig', 'utomordentlig', 'finfin', 'framstående', 'genial', 'magnifik', 'utmärkt', 'enastående', 'strålande', 'förträfflig', 'briljant', 'genialisk']"
lyssnare,['åhörare']
lyste,['lös']
lysten,['girig']
lyster,['glans']
lystnad,"['lust', 'åtrå']"
lyte,['handikapp']
lyx,"['överflöd', 'överdåd', 'flärd', 'lyxig']"
lyxig,"['överdådig', 'dyr', 'flott', 'lyx']"
lä,['vindskydd']
läcka,"['läckage', 'sippra ut']"
läckage,['läcka']
läcker,"['het', 'härlig', 'jättefin', 'smakfull', 'underbar', 'utsökt', 'grann', 'förtjusande', 'god', 'sexig', 'snygg', 'läckerbit', 'delikat']"
läckerbit,"['pudding', 'läcker', 'godbit']"
läckerhet,"['godbit', 'delikatess']"
läckert,"['häftigt', 'gott']"
låda,"['kista', 'tråg', 'ask', 'skrin', 'kartong', 'box']"
lödder,['skum']
läder,['skinn']
lådvin,['baginbox']
löfte,"['utlova', 'försäkran', 'försäkring']"
löftesrik,"['hoppingivande', 'lovande']"
låg,"['ledsen', 'nedstämd']"
låg dvärg,['kort']
låga,['flamma']
löga,['tvätta']
läge,"['plats', 'sits', 'status', 'tillstånd', 'position', 'situation', 'ställning', 'lokalisering']"
läger,"['kollo', 'camp']"
lägerplats,['campingplats']
läget,['situationen']
lägg av,['sluta']
lägga,['placera']
lägga av,['sluta']
lägga band på,['hejda']
lägga benen på ryggen,['fly']
lägga beslag på,['ta']
lägga fram,"['presentera', 'framlägga']"
lägga ihop,['addera']
lägga märke till,['observera']
lägga ned vapnen,['kapitulera']
lägga pengar på,['köpa']
lägga pizza,['spy']
lägga på,['applicera']
lägga på minnet,['memorera']
lägga rabarber på,['ta']
lägga till,"['tillägga', 'komplettera', 'addera']"
lägga till vid,['anlägga']
lägga ägg,['värpa']
läggning,['böjelse']
lågkonjunktur,['nedgångsperiod']
läglig,['passande']
lågmäld,"['tyst', 'stillsam', 'diskret', 'dämpad']"
lögn,"['vals', 'osanning', 'bluff']"
lögnaktig,['falsk']
lögnaktighet,['falskhet']
lögnare,"['lögnerska', 'mytoman']"
lögnerska,['lögnare']
löje,['åtlöje']
löjeväckande,['patetisk']
löjla,['fjanta']
löjlig,"['befängd', 'absurd', 'tramsig', 'skrattretande', 'töntig', 'larvig', 'patetisk', 'fånig', 'stollig', 'fjantig']"
läka,"['kurera', 'hela']"
läkande,"['kurativ', 'helande', 'botande']"
lökar,"['tuttar', 'pattar']"
läkare,['doktor']
läkemedel,['medicin']
läkemedelsbutik,['apotek']
läkt,['ribba']
lämna,"['dumpa', 'gå ur', 'avgå', 'överge', 'övergiva', 'ge', 'gå ifrån']"
lämna avtryck,['imponera']
lämna jordelivet,['dö']
lämnad,['övergiven']
lämning,['kvarleva']
lämpa,"['passa', 'hiva']"
lämpad,"['lämplig', 'passande']"
lämplig,"['skälig', 'duglig', 'lämpad', 'ändamålsenlig', 'kvalificerad', 'lämpligt', 'tillbörlig', 'adekvat', 'passande']"
lämplighet,['duglighet']
lämpligt,"['lämplig', 'passande']"
lömsk,"['illistig', 'slug', 'opålitlig', 'bakslug', 'förrädisk', 'försåtlig']"
lån,['kredit']
lön,"['arvode', 'inkomst', 'pröjs']"
låna,['vigga']
löna,"['ständigt', 'premiera']"
lönande,"['fördelaktig', 'fruktbar', 'lönsam']"
lönearbetare,['arbetstagare']
löneförhöjning,['lönelyft']
lönelyft,"['påslag', 'löneförhöjning']"
lång,['reslig']
länga,['rad']
längd,['sträcka']
långdragen,"['evinnerlig', 'utdragen', 'tjatig', 'segdragen', 'seg', 'segkörd']"
långrandig,['tradig']
långsam,"['släpig', 'sakta', 'maklig', 'saktfärdig', 'seg', 'senfärdig', 'trög', 'sölig', 'slöröv', 'såsig']"
långsamt,"['maklig', 'sävlig', 'sakta']"
långsiktig,['hållbar']
längst upp,['högst upp']
längst ut,['ytterst']
långsträckt,['utdragen']
långt,"['fjärran', 'vidsträckt']"
längta,"['tråna', 'törsta', 'hungra']"
längtan,"['önskan', 'trånande', 'åtrå']"
längtansfull,['trånande']
längtar,"['saknat', 'saknar']"
längtar hem,['vill hem']
långtradare,['lastbil']
långtråkig,"['utdragen', 'seg', 'tråkig', 'trist']"
långvarig,"['segsliten', 'utdragen']"
långöra,['kanin']
länk,"['band', 'kedja', 'koppling']"
lönlös,"['förgäves', 'gagnlös', 'hopplös', 'meningslös']"
lönlöst,"['förgäves', 'meningslöst']"
lönnmördare,['torped']
länsa,"['förskingra', 'tömma']"
lönsam,"['inkomstbringande', 'vinstgivande', 'lönande']"
länsman,['polis']
länstol,['karmstol']
löntagare,"['anställd', 'arbetstagare', 'arbetare']"
löpa,"['jogga', 'kuta', 'lubba', 'ränna', 'pågå', 'fortgå', 'springa', 'parningsbenägen']"
löpa risk,['riskera']
löpande,"['pågående', 'springande', 'fortskridande', 'kontinuerlig']"
löparsko,['springsko']
löpartävling,['lopp']
löpning,['språngmarsch']
lära,"['bilda', 'teori', 'instruera', 'öva in', 'utbilda', 'inlära', 'doktrin']"
lära ut,['undervisa']
läraktig,['lättlärd']
lärande,['inlärning']
lärare,"['idioter', 'skollärare', 'lärarinna', 'lektor', 'magister', 'instruktör']"
lärarinna,"['lärare', 'fröken', 'guvernant']"
lärarrum,['kollegierum']
lärd,"['bevandrad', 'bildad', 'kunnig']"
lärdom,"['insikt', 'vetande', 'bildning']"
lärjunge,"['aspirant', 'elev']"
lärling,"['elev', 'gesäll', 'praktikant']"
läroanstalt,['skola']
läromästare,['mäster']
lärosäte,['skola']
lös,"['vag', 'fri', 'slapp', 'separat', 'obunden', 'lyste']"
läsa,['studera']
låsa,"['spärra', 'regla']"
lösa,"['hitta svar', 'reda ut', 'ta loss', 'frigöra', 'knyta upp', 'fixa', 'knäcka', 'otyglade']"
låsa in,['spärra in']
läsa upp,['recitera']
lösaktig,['lättfotad']
låsanordning,['regel']
lösen,['lösesumma']
lösenbelopp,['lösensumma']
lösensumma,['lösenbelopp']
lösesumma,['lösen']
lösgöra,"['rubba', 'befria', 'frigöra', 'lossa', 'skilja']"
läsk,"['dricka', 'läskeblask', 'lemonad']"
läskeblask,['läsk']
läskig,"['ryslig', 'skräckinjagande', 'hemsk', 'kuslig', 'ruskig', 'skrämmande', 'otäck']"
läslus,['bokmal']
lösning,"['utväg', 'resolution', 'svar', 'facit', 'solution']"
lösryckt,['tagen ur sitt sammanhang']
lössläppt,['fri']
löst,['vagt']
löst folk,['patrask']
låt,"['visa', 'sång', 'melodi']"
låta,"['bevilja', 'ljuda', 'väsnas']"
låta bli,"['slopa', 'avstå']"
låta påskina,['låtsas']
låta slumpen avgöra,['lotta']
läte,"['skri', 'ljud']"
låtsa,"['simulera', 'spela']"
låtsad,"['fiktiv', 'konstlad', 'spelad', 'tillgjord']"
låtsas,"['simulera', 'låta påskina', 'fejka', 'spela']"
lätt,"['inte svår', 'simpel', 'luftig', 'flyktig', 'okomplicerad', 'lindrig', 'enkel', 'enkelt']"
lätt vind,['bris']
lätta,"['klarna', 'mildra', 'lindra']"
lättfattlig,['lättförståelig']
lättfotad,"['lösaktig', 'slampa', 'promiskuös']"
lättförståelig,['lättfattlig']
lätthantering,['behändig']
lätthanterlig,['behändig']
lätthet,['enkelhet']
lättillgänglig,['åtkomlig']
lättirriterad,"['grinig', 'kinkig']"
lättja,"['lathet', 'förslappning']"
lättlurad,['godtrogen']
lättlärd,['läraktig']
lättnad,['befrielse']
lättretad,"['snarstucken', 'kitslig']"
lättretlig,['stingslig']
lättsam,['bekymmerslös']
lättstött,['känslig']
löv,['blad']
lövverk,"['trädkrona', 'bladverk']"
läxa,['hemuppgift']
läxa upp,"['banna', 'skälla']"
mac,['Macintosh']
macintosh,['mac']
mack,['bensinstation']
macka,"['bröd', 'smörgås']"
mackapär,"['apparat', 'manick', 'grunka', 'mojäng']"
mackjärn,['smörgåsgrill']
madam,"['fru', 'lady', 'dam', 'kvinna']"
madrass,['resårbotten']
maffig,"['grov', 'mäktig', 'stor']"
mag,['mytoman']
magasin,"['varulager', 'tidning', 'förråd', 'förvaringslokal', 'lager', 'tidskrift', 'förvaringsrum']"
magasinera,['förvara']
mage,['buk']
mager,"['klen', 'slank', 'tärd', 'skral', 'spenslig', 'benig', 'nödtorftig', 'utmärglad', 'smal', 'nätt', 'krank', 'ofruktbar', 'tunn', 'undernärd', 'spinkig', 'tanig', 'förtorkad']"
magerlagd,['tunn']
magi,"['trollkonster', 'trolldom']"
magik,['tjuskraft']
magiker,"['besvärjare', 'trollkarl', 'illusionist']"
magisk,"['sagolik', 'trolsk', 'övernaturlig']"
magister,['lärare']
magknip,['magont']
magkänsla,['intuition']
magnetisk,['tilldragande']
magnifik,"['strålande', 'pampig', 'lysande', 'ståtlig', 'grandios', 'storartad', 'storslagen']"
magont,['magknip']
majestät,"['höghet', 'kung', 'kunglighet']"
majestätisk,['storslagen']
majoritet,"['flertal', 'merpart', 'större del']"
majoriteten,"['flertalet', 'flesta']"
majstång,['midsommarstång']
maka,"['flytta', 'fru', 'hustru']"
makaber,"['ohygglig', 'grotesk']"
makalös,"['otrolig', 'oerhörd']"
makalöst,['fantastiskt']
makaroner,['pasta']
make,['äkta hälft']
make-up,['smink']
maklig,"['bekväm', 'trög', 'lugn', 'långsamt', 'långsam']"
makt,"['inflytande', 'överhet', 'kontroll']"
maktgalen,['härsklysten']
makthavare,"['president', 'politiker']"
maktkamp,"['rivalitet', 'konkurrens', 'kraftmätning']"
maktlös,['vanmäktig']
maktlöshet,['vanmakt']
makulerad,['kasserad']
mala,['tjata']
malet kött,['köttfärs']
malign,"['svårartad', 'elakartad']"
mall,"['form', 'schablon', 'mönster']"
mallig,"['högdragen', 'snorkig', 'högfärdig', 'stroppig', 'arrogant', 'självbelåten', 'kaxig', 'självgod']"
malplacerad,['felplacerad']
malör,['missöde']
mamma,"['morsa', 'mor', 'moder', 'morsan']"
mammas pojke,['morsgris']
man,"['herre', 'hane', 'karl']"
mana,"['uppegga', 'driva']"
management,['styrning']
manager,"['direktör', 'chef', 'ledare']"
mandat,"['fullmakt', 'befogenhet', 'uppdrag']"
mandråpare,['mördare']
mangla,['slå']
mangrove,['sumpträsk']
manick,"['tingest', 'pryl', 'grunka', 'moj', 'grej', 'mackapär', 'apparat']"
manifestation,['hyllning']
manifestera,"['uttrycka', 'demonstrera']"
manipulera,"['påverka', 'fiffla', 'ändra någons sätt']"
mankemang,"['problem', 'fel', 'krångel']"
mankera,['brista']
manlig,"['maskulin', 'kvinnligt']"
manlig dansare,['dansör']
mannen,['gubben']
manskap,"['trupp', 'besättning']"
mansperson,['person av hankön']
mansvälde,['patriarkat']
mantel,['cape']
manual,"['instruktionsbok', 'handbok']"
manuellt,['för hand']
manufaktur,['tillverkning']
manus,['manuskript']
manuskript,"['filmmanus', 'manus']"
manér,['stil']
manövrera,['styra']
marig,"['besvärlig', 'klurig', 'knepig']"
marigt,['svårt']
marijuana,"['gräs', 'cannabis']"
marijuanacigarett,['joint']
marin,['blått']
marinblå,['mörkblå']
mark,"['terräng', 'jordyta', 'land']"
markant,"['stark', 'uttalad', 'skarp', 'avsevärt', 'märkbar', 'tydlig', 'utpräglad', 'avsevärd', 'framträdande', 'stor', 'påtaglig', 'påtagligt', 'påfallande']"
markera,"['accentuera', 'märka', 'betona', 'understryka']"
markerad,"['utritad', 'uttalad', 'utmärkt']"
markering,['märkning']
marketing,['marknadsföring']
marknad,['handelsplats']
marknadsföring,['marketing']
marodör,['våldsverkare']
marschera,['tåga']
marskalk,['ceremonimästare']
mas,['dalkarl']
mascara,['ögonfranstusch']
mask,"['visir', 'förklädnad']"
maska,"['lata', 'söla', 'mjölka', 'försena']"
maskera,"['kamouflera', 'dölja']"
maskering,['utklädnad']
maskin,"['teknisk anordning', 'apparat']"
maskopi,['komplott']
maskulin,['manlig']
massa,"['folksamling', 'vikt', 'skock', 'hop', 'många']"
massagestav,['vibrator']
massageterapeut,['massören']
massaker,"['slakt', 'blodbad']"
masscentrum,['tyngdpunkt']
massiv,"['kompakt', 'tät', 'väldig', 'kraftig', 'stor', 'helgjuten', 'bastant', 'gedigen', 'solid', 'grov']"
massmord,['folkmord']
massor,"['uppsjö', 'mycket', 'många']"
massvis,['tonvis']
massören,['massageterapeut']
mastig,['mäktig']
mastodontisk,['stor']
mastodontpenis,['jättekuk']
mat,"['måltid', 'foder', 'kost', 'bajskorv', 'födoämne', 'föda', 'livsmedel', 'krubb', 'käk']"
mata,"['föda', 'utfodra', 'fodra']"
matbespisning,['bamba']
matbestick,['bestick']
matbit,['tugga']
match,"['parti', 'tävlan', 'tävling']"
matcha,"['anpassa', 'passa']"
matchar,['passar']
matematik,['matte']
materia,"['ämne', 'substans', 'stoff']"
material,['stoff']
materiel,['utrustning']
mathållning,['kost']
matkällare,['skafferi']
matlagare,['kock']
matlagning,['kokkonst']
matlust,['aptit']
matmor,['husmor']
matrum,['matsal']
matsal,"['lunchrum', 'matrum', 'kantin', 'bamba']"
matsedel,['meny']
matställe,['restaurang']
matt,"['slut', 'orkeslös', 'kraftlös', 'trött', 'uttröttad', 'svag', 'klanglös', 'glanslös']"
mattas,['avtaga']
matte,['matematik']
matthet,"['slakhet', 'trötthet']"
matvrak,['storätare']
max,['toppen']
maximal,['högst']
maximum,['högst']
med,['tillsammans']
med barn,['gravid']
med berått mod,['kallblodigt']
med det samma,['genast']
med detsamma,['direkt']
med ens,['plötslig']
med flit,['avsiktligt']
med hast,"['skyndsamt', 'raskt', 'hastigt']"
med möda,"['näppeligen', 'svårligen']"
med ovilja,['ogärna']
med svårighet,['svårligen']
med tiden,['omsider']
med viss differens,['ungefär']
medaljong,['hängsmycke']
medan,"['samtidigt', 'under tiden', 'medans']"
medans,['medan']
medarbetare,"['anställda', 'arbetskamrat', 'kollega']"
medbestämmande,"['delaktighet', 'demokrati']"
medborgare,['folk']
meddela,"['delge', 'berätta', 'förtälja', 'uppge', 'rapportera', 'förkunna', 'utlysa', 'underrätta', 'offentliggöra']"
meddelande,"['bud', 'skrivelse', 'besked', 'underrättelse', 'information', 'budskap', 'kungörelse', 'notis', 'anslag', 'brev']"
meddelsam,"['talför', 'öppenhjärtig']"
medel,"['resurs', 'tillgång', 'verktyg', 'genomsnittlig', 'genomsnitt', 'anslag', 'tillgångar', 'redskap']"
medelmåttig,['medioker']
medelmåttigt,"['halvbra', 'någorlunda']"
medelpunkt,"['kärna', 'centrum', 'origo', 'nav']"
medelstor,"['medium', 'mellanstor']"
medeltal,"['genomsnitt', 'snitt', 'genomsnittlig']"
medelvärde,"['genomsnittlig', 'genomsnitt', 'snitt']"
medfaren,['ruffig']
medfödd,['nedärvd']
medför,['innebär']
medföra,"['bibringa', 'leda till', 'bringa', 'innebära', 'inkludera']"
medge,"['tillåta', 'tillstå', 'erkänna', 'medgiva']"
medger,['tillåter']
medgiva,"['hålla med', 'tillåta', 'erkänna', 'bevilja', 'bifalla', 'medge', 'samtycka']"
medgivande,"['tillstånd', 'erkännande', 'bifall', 'tillåtelse', 'samtycka', 'samtycke']"
medgörlig,['foglig']
medhjälpare,"['assistent', 'kompanjon']"
medhåll,"['stöd', 'instämmande']"
medicin,"['läkemedel', 'botemedel', 'medikament']"
medikament,['medicin']
medioker,"['medelmåttig', 'slätstruken']"
medium,"['medelstor', 'genomsnittlig']"
medkänna,['sympatisera']
medkännande,['barmhärtig']
medkänsla,"['medlidande', 'deltagande', 'förståelse', 'sympati', 'empati']"
medley,['blandning']
medlidande,"['medkänsla', 'empati', 'sympati', 'sympatisk']"
medlidsam,['deltagande']
medmänsklig,['humanitär']
medryckande,['intressant']
medräknad,"['inklusive', 'inberäknad']"
medräknat,"['inklusive', 'inkludera']"
medskicka,['bifoga']
medspelare,"['partner', 'lagkamrat']"
medtaga passagerare,['skjutsa']
medtagen,"['utmattad', 'sliten']"
medtävlande,['tävlande']
medverka,"['delta', 'deltaga']"
medverkan,"['deltagande', 'delaktighet']"
medverkande,"['deltagare', 'deltagande']"
medveten,"['avsiktlig', 'varse']"
medvetet,['avsiktligt']
medvetslös,['avsvimmad']
meeting,"['möte', 'möta']"
mega-aids,['superaids']
megaknasigt,['heltossigt']
megastor,['dunderstor']
mej,['mig']
mejl,"['epost', 'ebrev']"
mejla,['eposta']
mejlbox,['brevlåda']
meka,['greja']
melankoli,"['vemod', 'dyster', 'svårmod']"
melankolis,['nedstämd']
melankolisk,"['bedrövad', 'nedslagen', 'sorglig', 'sorgsen', 'nedstämd', 'dyster', 'svårmodig', 'vemodig']"
mellan,['emellan']
mellanakt,['paus']
mellanmål,"['måltid', 'snacks']"
mellanrum,"['gap', 'lucka']"
mellanstor,['medelstor']
melodi,['låt']
meloner,['tuttar']
membran,['hinna']
memorera,['lägga på minnet']
memorial,['minnesmärke']
men,"['ändock', 'skada']"
mena,"['antyda', 'anse', 'tro', 'åsyfta', 'påstå', 'anspråk', 'avse', 'syfta', 'ämna']"
menad,['avsedd']
menar,"['anser', 'avser']"
mened,['ljuga']
menig,"['soldat', 'basse']"
mening,"['poäng', 'uppfattning', 'syfte', 'synpunkt', 'betydelse', 'ändamål', 'avseende', 'avsikt', 'opinion', 'yttrande', 'mål', 'åsikt', 'innebörd', 'tycke']"
meningar,"['ordföljder', 'sentenser']"
meningsfull,['viktig']
meningslös,"['gagnlös', 'betydelselös', 'lönlös']"
meningslöst,['lönlöst']
menlig,['skadlig']
mens,['lingonvecka']
mensskydd,['binda']
mental,['psykisk']
mentalt,['psykiskt']
mentor,"['guide', 'handledare']"
meny,['matsedel']
mer,['fler']
mer eller mindre,['ganska']
meridian,['longitud']
merit,['kvalifikation']
meriterad,['kvalificerad']
merpart,['majoritet']
mes,"['fjant', 'pjosker', 'tönt', 'ynkrygg', 'fegis']"
mesig,"['blödig', 'fjantig', 'mjäkig', 'rädd', 'fjollig', 'feg', 'töntig']"
mestadels,"['huvudsakligen', 'oftast', 'vanligen']"
metabolism,['ämnesomsättning']
metafor,"['visualisera', 'liknelse']"
metanol,['träsprit']
metod,"['procedur', 'förfarande', 'förfaringssätt', 'tillvägagångssätt', 'sätt']"
metodisk,['systematisk']
metropol,['storstad']
middag,"['bjudning', 'middagsmål', 'aftonmål']"
middagsmål,"['aftonmål', 'middag']"
middagsmåltid,['kvällsvard']
midja,['liv']
midnattsblå,['mörkblå']
midsommarstång,['majstång']
mig,"['mej', 'undertecknad', 'jag']"
migration,['flyttning']
migrera,['flytta över']
migrän,['huvudvärk']
mild,"['blid', 'vänlig', 'lindrig', 'skonsam', 'varsam']"
mildhet,['barmhärtighet']
mildra,"['hjälpa', 'stilla', 'underlätta', 'lätta', 'dämpa', 'lindra']"
militär,"['stridsman', 'krigsman', 'soldat']"
militärförläggning,['garnison']
militärgrön,['olivgrön']
miljard,['giga']
miljö,"['ett klimat', 'omgivning']"
miljöförstörare,['bilar']
min,['grimas']
min far,['min pappa']
min mamma,['min mor']
min mammas barn,['syster']
min mor,['min mamma']
min pappa,['min far']
min syrra,['min syster']
min syster,['min syrra']
mindre bra,['sämre']
mindre resa,['tripp']
mineralvatten,['kolsyrat vatten']
mini,"['liten', 'pytte']"
miniatyr,['liten']
minimal,"['knapp', 'pytteliten']"
minimikrofon,['mygga']
miniräknare,"['räknedosa', 'kalkylator']"
ministerium,['departement']
minnas,['komma ihåg']
minne,['hågkomst']
minnesmärke,"['monument', 'memorial', 'gravsten']"
minnesrik,['oförglömlig']
minsann,"['verkligen', 'sannerligen', 'faktiskt', 'jaså']"
minska,"['fallera', 'förkorta', 'komprimera', 'krympa', 'avta', 'avtaga', 'reducera']"
minskande,['avtagande']
minskning,"['nedsättning', 'tillbakagång', 'reducera', 'nedskärning', 'sänkning', 'avtagande', 'bortfall', 'krympning', 'nedgång', 'reduktion', 'reducering']"
minus,['subtrahera']
minutiöst,['noga']
mirakel,['under']
mirakulös,['otrolig']
misantrop,['människofientlig']
miserabel,['usel']
miss,"['tavla', 'bom']"
missa,"['sumpa', 'försitta', 'undgå', 'bomma']"
missakta,"['förakta', 'se ner på']"
missaktning,['hån']
missat,['förbisett']
missbedöma,"['felbedömning', 'felbedöma']"
missbedömning,['felbedömning']
missbelåten,"['otillfreds', 'missnöjd', 'otillfredsställd']"
missbelåtenhet,['ogillande']
missbildad,"['abnorm', 'vanskapt', 'felutvecklad', 'deformerad']"
missbildning,['deformitet']
missbruka,['knarka']
missdåd,"['missgärning', 'illgärning']"
missdådare,"['ligist', 'bandit', 'illgärningsman', 'brottsling', 'skurk', 'förbrytare']"
misse,"['kisse', 'katt']"
missförstå,"['missuppfatta', 'misstolka', 'feltolka']"
missförstånd,"['feltolkning', 'missuppfattning']"
missgrepp,"['tabbe', 'felsteg']"
missgynnad,['underprivilegierad']
missgärning,"['missdåd', 'illgärning', 'illdåd']"
misshandel,['aga']
misshandla,"['plåga', 'aga', 'mörbulta', 'spöa på']"
misshushållning,"['slösaktighet', 'slöseri']"
mission,"['evangelisation', 'uppgift', 'uppdrag', 'kall']"
missionshus,['gudstjänstlokal']
misskreditera,['nedvärdera']
missköta,"['vanskötsel', 'försumma', 'slarva med', 'vansköta']"
missköta sig,['strula']
misskötsam,"['slarvig', 'oordentlig']"
misskötsel,"['vanskötsel', 'vanvård', 'försummelse']"
missleda,"['dupera', 'förvilla', 'vilseföra', 'vilseleda']"
missljud,['oljud']
misslyckad,['fiasko']
misslyckande,"['fiasko', 'flopp', 'bottennapp']"
misslyckas,"['bakslag', 'bomma', 'haverera', 'göra fiasko']"
misslynt,"['sur', 'missnöjd', 'upprörd']"
missminna,"['ta fel', 'ta miste']"
missmod,"['svårmod', 'beklämning', 'förtvivlan']"
missmodig,"['modstulen', 'nere', 'modfälld', 'nedstämd', 'modlös']"
missnöjd,"['frustrerad', 'besviken', 'misslynt', 'otillfreds', 'missbelåten', 'sur', 'otillfredsställd']"
missnöje,['ogillande']
missräkning,"['fadäs', 'felbedömning']"
misstag,"['felbedömning', 'fel', 'tavla', 'felsteg', 'blunder', 'fadäs', 'tabbe']"
misstaga,['fela']
misstanke,"['farhåga', 'föraning']"
misstolka,"['missförstå', 'feltolka', 'missuppfatta']"
misstrivas,['vantrivas']
misstro,"['vantro', 'betvivla', 'tvivel', 'tvivla', 'skepsis']"
misstrogen,['tvivlande']
misstroget,['skeptiskt']
misströsta,"['tappa modet', 'förtvivla']"
misstyckande,['ogillande']
misstänka,"['ana', 'befara']"
misstänksam,"['skeptisk', 'paranoid']"
misstänkt,['suspekt']
missunnsam,['ogin']
missunnsamhet,"['avundsjuka', 'avund']"
missuppfatta,"['missförstå', 'feltolka', 'misstolka']"
missuppfattning,"['missförstånd', 'villfarelse', 'feltolkning']"
missvisande,['vilseledande']
missöde,"['malör', 'olycka']"
missämja,"['schism', 'söndring', 'bråk', 'kiv', 'split', 'osämja']"
mista,"['bli berövad', 'gå miste', 'tappa', 'förlora']"
mista färgen,"['vitna', 'blekna', 'blekas']"
miste,['tappa']
misär,"['elände', 'torftighet', 'olycka', 'armod']"
mitra,['biskopsmössa']
mitt,"['kärna', 'centrum']"
mitten,['centrum']
mittpunkt,['centrum']
mix,"['korsning', 'blandning']"
mixa,['blanda']
mixad,['blandad']
mixtur,['blandning']
mjuk,"['slapp', 'fluffig', 'sammetslen', 'soft', 'ömsint', 'len']"
mjukhet,['ömhet']
mjukisdjur,['nalle']
mjukporr,['gladporr']
mjukt,"['försiktigt', 'lent']"
mjukvara,['programvara']
mjäk,['tönt']
mjäkig,['mesig']
mjölka,['maska']
mjölkaffär,['mjölkbutik']
mjölkbutik,['mjölkaffär']
mjölke,['säd']
mjölksocker,['laktos']
mjölkört,['rallarros']
mjälthugg,['håll']
mobba,['utfrysa']
mobbad,['utstött']
mobil,"['mobiltelefon', 'rörlig', 'transportabel', 'flyttbar', 'yuppienalle']"
mobiltelefon,"['nalle', 'mobil', 'yuppienalle']"
mockasin,['sko']
mod,"['morskhet', 'kurage', 'tapperhet']"
modd,['slask']
mode,"['trend', 'trender']"
mode-riktig,['inne']
modell,"['form', 'typexempel', 'mönster']"
modellering,['utformning']
modemedveten,['chic']
moder,"['morsa', 'mor', 'mamma']"
moderat,"['borgare', 'måttligt', 'högerman', 'måttlig', 'höger', 'sansad', 'högerpartist']"
