word,synonyms
devota,['beata']
devotação,['devotamento']
devotado,['dedicado']
devotamente,['religiosamente']
devotamento,"['devotação', 'dedicação']"
devotar,"['concentrar', 'atirar', 'entregar', 'seguir', 'aplicar', 'render', 'sagrar', 'abandonar', 'absorver', 'consagrar', 'dar', 'dedicar', 'destinar', 'dispor', 'empregar', 'entranhar', 'prestar', 'sacrificar', 'tributar', 'votar']"
devoto,"['admirador', 'contemplativo']"
dexteridade,['destreza']
dextra,['destra']
dextro,"['desembaraçado', 'destro', 'jeitoso', 'manipresto', 'expedito', 'ágil', 'prestímano', 'hábil', 'expediente']"
dextrosúria,['glicosúria']
dez,['dezena']
dezena,"['década', 'dez']"
dia,"['jornada', 'data', 'época', 'momento']"
diábase,['dolerito']
diabetes,['glicosúria']
diabético,['glicosúrico']
diabinho,['diabrete']
diabo,"['diabre', 'tinhoso', 'dianho', 'fate', 'diasco', 'capeta', 'lúcifer', 'demónio', 'belzebu', 'demônio', 'monstro', 'satã', 'satanás']"
diabólico,"['pitónico', 'luciferino', 'endiabrado', 'mefistofélico', 'belzebútico', 'satânico', 'infernal', 'demoníaco', 'endemoninhado', 'insuportável', 'terrível']"
diabolismo,['malvadez']
diabre,['diabo']
diabrete,"['demonete', 'trasgo', 'diabinho']"
diabril,['travesso']
diabrura,"['tropelia', 'maldade', 'traquinice', 'travessura']"
diáclase,['junta']
díade,"['dupla', 'par']"
diadema,"['auréola', 'coroa']"
diadérmico,['endérmico']
diafaneidade,['transparência']
diafanidade,"['translucidez', 'transparência']"
diafanização,['clarificação']
diáfano,"['pelúcido', 'translúcido', 'límpido', 'transparente']"
diafonia,['difonia']
diáfora,['dialogia']
diaforese,['transpiração']
diaforético,['sudorífico']
diafragmite,['frenite']
diagnose,['diagnóstico']
diagnosticar,"['identificar', 'detectar']"
diagnóstico,['diagnose']
diagonal,['esguelha']
diagonalmente,['obliquamente']
diágrafo,"['delineação', 'esboço']"
diagrama,"['plano', 'esquema', 'bosquejo']"
dial,"['diário', 'quotidiano']"
dialeto,"['expressão', 'falar', 'linguajar']"
dialogal,['dialógico']
dialogar,"['praticar', 'comentar', 'contactar', 'comunicar', 'contatar', 'conversar', 'falar']"
dialogia,['diáfora']
dialógico,['dialogal']
diálogo,"['fala', 'palestra', 'conversação', 'conversa']"
diamante,['duro']
diamântico,['diamantino']
diamantino,"['diamântico', 'adamantino']"
diamantista,"['joalheiro', 'lapidário']"
diamba,['maconha']
diametral,['transversal']
diametralmente,['absolutamente']
diâmetro,['calibre']
dianho,['diabo']
diante,"['anteriormente', 'defronte', 'antes']"
diante de,['ante']
dianteira,"['avanço', 'cabeceira', 'avançada', 'vanguarda', 'frente']"
dianteiro,"['precursor', 'batedor']"
dianto,['bifloro']
diapasão,"['afinador', 'lamiré']"
diapositivo,['negativo']
diariamente,['quotidianamente']
diário,['efemérides']
diarista,['jornalista']
diarreia,"['soltura', 'borra', 'afito', 'zoura', 'caganeira']"
dias,['vida']
diasco,['diabo']
diástase,"['zímase', 'enzima']"
diastema,['barra']
diástole,['éctase']
diatérmano,['diatérmico']
diatermia,['eletrotermia']
diatérmico,['diatérmano']
diatómico,['biatómico']
diatomito,['trípoli']
diatribe,"['catilinária', 'injúria', 'invetiva']"
dibala,"['calva', 'calvície']"
dica,['achega']
dicacidade,['mordacidade']
dicar,"['consagrar', 'dedicar', 'prestar', 'tributar']"
dicaz,"['mordaz', 'satírico']"
dicção,"['expressão', 'vocábulo']"
dicéfalo,['bicéfalo']
dichote,"['ditério', 'dictério', 'chufa', 'motejo']"
dicionário,"['léxico', 'vocabulário']"
dicionarista,"['lexicólogo', 'lexicógrafo']"
dicionarística,['lexicografia']
dicionarizar,['lexicografar']
dicotómico,['bifurcado']
dictério,"['chufa', 'dichote']"
didactologia,['pedagogia']
didelfo,"['marsupiais', 'metatérios']"
didelfos,"['marsupial', 'metatérios']"
dídimo,['gémeo']
didodecaedro,['diploedro']
diegese,"['debate', 'discussão', 'história', 'narração', 'relatório', 'representação']"
diegético,['narrativo']
dieléctrico,['isolador']
dielétrico,['isolador']
diérese,['trema']
diese,['sustenido']
díese,['sustenido']
dieta,"['resguardo', 'abstinência', 'regime', 'jejum']"
difamação,"['enegrecimento', 'maledicência', 'calúnia', 'infamação']"
difamado,"['enegrecido', 'injuriado', 'caluniado', 'desacreditado']"
difamador,"['pasquineiro', 'detractor', 'caluniador', 'ultrajador']"
difamante,['difamatório']
difamar,"['tasquinhar', 'desdoirar', 'obscurecer', 'sugilar', 'desonestar', 'descreditar', 'detratar', 'desdourar', 'macular', 'marear', 'enegrecer', 'desafamar', 'denegrir', 'detrair', 'injuriar', 'ultrajar', 'deslustrar', 'abocanhar', 'infamar', 'desacreditar', 'vituperar', 'atassalhar', 'caluniar', 'demolir', 'desclassificar', 'desmerecer', 'desmoralizar', 'desonrar', 'enxovalhar', 'esquartejar', 'ignominiar', 'manchar', 'mazelar', 'rebaixar']"
difamatório,['difamante']
diferença,"['dissemelhança', 'discrime', 'variante', 'variedade', 'distinção', 'alteração', 'desavença', 'desigualdade', 'discordância', 'discrepância', 'disparidade', 'divergência', 'diversidade', 'mudança', 'resto', 'transtorno']"
diferençar,"['distanciar', 'desnivelar', 'diferenciar', 'distinguir', 'demarcar', 'diferir', 'discernir', 'discriminar', 'distar', 'notar', 'separar']"
diferençável,['distinguível']
diferenciação,"['separação', 'distinção']"
diferenciado,['distinto']
diferenciar,"['demarcar', 'divisar', 'reconhecer', 'diferir', 'separar', 'discernir', 'discriminar', 'diferençar', 'distinguir', 'ver']"
diferendo,"['antagonismo', 'desacordo', 'desentendimento', 'oposição']"
diferente,"['dessemelhante', 'desirmanado', 'vário', 'variegado', 'desigual', 'díspar', 'mudado', 'diverso', 'dissemelhante', 'alterado', 'desavindo', 'distinto', 'modificado', 'variado']"
diferentemente,"['diversamente', 'irregularmente']"
diferido,['adiado']
diferimento,"['adiamento', 'prorrogação']"
diferir,"['desencontrar', 'destoar', 'separar', 'protrair', 'diferençar', 'desconformar', 'desconcertar', 'distinguir', 'distanciar', 'remeter', 'dissentir', 'prorrogar', 'protelar', 'divergir', 'atrasar', 'adiar', 'brigar', 'delongar', 'demorar', 'diferenciar', 'discordar', 'discrepar', 'distar', 'espaçar', 'guardar', 'implicar', 'procrastinar', 'retardar', 'tardar', 'temporizar']"
dificil,['íngreme']
difícil,"['mau', 'crítico', 'operoso', 'feio', 'espinhoso', 'alto', 'escabroso', 'precário', 'laborioso', 'delicado', 'ímprobo', 'dificultoso', 'custoso', 'complicado', 'árduo', 'duro', 'embaraçado', 'embaraçoso', 'exigente', 'foda', 'improvável', 'intransitável', 'intricado', 'intrincado', 'obscuro', 'penoso', 'trabalhoso']"
dificílimo,['dificilíssimo']
dificilíssimo,['dificílimo']
dificilmente,['apenas']
dificuldade,"['rascada', 'embondo', 'agrura', 'relutância', 'escabrosidade', 'embrechada', 'encamisada', 'percalço', 'caso', 'escolho', 'espinho', 'espinha', 'rubicão', 'dúvida', 'entrave', 'inibitória', 'arduidade', 'quindim', 'barreira', 'óbice', 'encrenca', 'estorvo', 'complexidade', 'quê', 'embaraço', 'abrolho', 'complicação', 'obstáculo', 'aperto', 'apertura', 'apuro', 'contrariedade', 'contratempo', 'impedimento', 'objecção', 'problema', 'repugnância']"
dificuldades,"['assado', 'calvário', 'fofa', 'panca']"
dificultar,"['prejudicar', 'represar', 'enredar', 'enrodilhar', 'intricar', 'bloquear', 'travar', 'engarrafar', 'tapar', 'ingurgitar', 'fechar', 'congestionar', 'azedar', 'abarrancar', 'encrencar', 'obstar', 'obstruir', 'tolher', 'embargar', 'estorvar', 'atochar', 'atrancar', 'atravancar', 'complicar', 'cortar', 'embaraçar', 'embararçar', 'empecilhar', 'enovelar', 'entravar', 'entupir', 'impedir', 'intrincar', 'obstaculizar', 'obturar', 'pear', 'pejar', 'tomar', 'vedar']"
dificultoso,"['embaraçoso', 'custoso', 'difícil']"
difidente,['desconfiado']
difonia,"['diafonia', 'dissonância']"
difração,['inflexão']
difteria,"['crupe', 'garrotilho']"
difundido,"['disseminado', 'esparso', 'difuso', 'espalhado']"
difundir,"['vogar', 'passear', 'transpirar', 'passar', 'correr', 'lançar', 'generalizar', 'entornar', 'veicular', 'transfundir', 'espargir', 'expandir', 'alastrar', 'espalhar', 'disseminar', 'assoalhar', 'circular', 'derramar', 'dilatar', 'divulgar', 'emanar', 'emitir', 'esparramar', 'esparzir', 'estender', 'grassar', 'irradiar', 'lastrar', 'lastrear', 'luzir', 'propagar', 'propalar', 'radiar', 'semear', 'soprar', 'transmitir']"
difusamente,['vagamente']
difusão,"['alastramento', 'irradiação', 'veiculação', 'expansão', 'circulação', 'espalhamento', 'propagação', 'divulgação', 'disseminação', 'prolixidade', 'transmissão']"
difusível,['difusivo']
difusivo,['difusível']
difuso,"['disseminado', 'prolixo', 'difundido']"
dígamo,['hermafrodita']
digénese,"['digenia', 'digénie']"
digenia,['digénese']
digénie,['digénese']
digerido,"['digesto', 'assimilado']"
digerir,"['fisgar', 'entoar', 'cozer', 'pegar', 'atinar', 'apreender', 'perceber', 'entender', 'captar', 'sustentar', 'gramar', 'atingir', 'esmoer', 'abarcar', 'abranger', 'aguentar', 'alcançar', 'apanhar', 'assimilar', 'aturar', 'compreender', 'depreender', 'engolir', 'entuchar', 'interpretar', 'penetrar', 'pescar', 'suportar', 'tolerar', 'tragar']"
digerível,"['compreensível', 'suportável', 'tolerável']"
digestão,['cozimento']
digestivo,"['digestor', 'estomacal']"
digesto,"['assimilado', 'digerido']"
digestor,['digestivo']
digitação,['dedilhação']
digitado,['digitiforme']
digital,['dedaleira']
digitalizar,['scanear']
digitiforme,['digitado']
dígito,['algarismo']
digladiação,"['combate', 'luta']"
digladiador,"['combatente', 'contendor', 'esgrimista']"
digladiar,"['militar', 'argumentar', 'pleitear', 'pugnar', 'arguir', 'combater', 'arengar', 'bater', 'batalhar', 'pelejar', 'guerrear', 'debater', 'lutar', 'entrebater', 'contestar', 'discutir', 'gladiar', 'altercar', 'brigar', 'contender', 'disputar', 'escaramuçar', 'medir', 'porfiar', 'querelar', 'tratar']"
dignação,"['complacência', 'mercê']"
dignamente,['honestamente']
dignar,"['condescender', 'querer']"
dignidade,"['posto', 'hombridade', 'decência', 'autoridade', 'brio', 'decoro', 'gravidade', 'honestidade', 'honra', 'honradez', 'honraria', 'integridade', 'nobreza', 'pundonor', 'respeitabilidade', 'seriedade']"
dignificar,"['robustecer', 'opulentar', 'enobrecer', 'elevar', 'engrandecer', 'exaltar', 'glorificar', 'honrar', 'magnificar', 'nobilitar', 'sublimar']"
digno,"['dino', 'airoso', 'direito', 'probo', 'sério', 'decente', 'nobre', 'decoroso', 'apropriado', 'capaz', 'exemplar', 'habilitado', 'honesto', 'honrado', 'íntegro', 'merecedor']"
dígrafo,['digrama']
digrama,['dígrafo']
digressão,"['giravolta', 'excurso', 'digresso', 'desvio', 'divagação', 'excursão', 'passeio']"
digressionar,"['devanear', 'discorrer', 'divagar']"
digressionista,['divagador']
digresso,"['desvio', 'digressão']"
dilação,"['indúcias', 'tardança', 'remora', 'detença', 'demora', 'delonga', 'adiamento', 'prazo', 'prolongamento', 'prorrogação', 'protraimento']"
dilaceração,"['despedaçamento', 'laceração']"
dilacerado,['lacerado']
dilacerante,"['cruel', 'lacerante', 'pungente']"
dilacerar,"['espicaçar', 'cruciar', 'maltratar', 'supliciar', 'atormentar', 'tratear', 'atritar', 'amolestar', 'estraçoar', 'chagar', 'abrir', 'consumir', 'brutalizar', 'magoar', 'esfarrapar', 'amarfanhar', 'partir', 'estraçalhar', 'sangrar', 'lacerar', 'acanavear', 'aferroar', 'afligir', 'comer', 'crucificar', 'descabelar', 'desesperar', 'excruciar', 'exulcerar', 'flagelar', 'macerar', 'martirizar', 'moer', 'molestar', 'mortificar', 'rasgar', 'remoer', 'seviciar', 'tiranizar', 'torturar']"
dilapidação,['esbanjamento']
dilapidador,['dissipador']
dilapidar,"['prodigalizar', 'desgovernar', 'extinguir', 'devorar', 'entornar', 'desfazer', 'destroçar', 'perder', 'queimar', 'desbaratar', 'delapidar', 'malversar', 'abrasar', 'arruinar', 'comer', 'derreter', 'desperdiçar', 'destruir', 'dissipar', 'engolir', 'esbanjar', 'estragar', 'extravaganciar', 'gastar', 'malbaratar', 'malbaratear', 'malgastar']"
dilatação,"['alargamento', 'ampliação', 'expansão', 'incremento', 'prolongamento', 'prorrogação']"
dilatado,"['distenso', 'longo', 'amplo', 'aumentado', 'desenvolvido', 'distendido', 'engrandecido', 'expandido', 'extenso', 'largo']"
dilatador,['dilatante']
dilatante,['dilatador']
dilatar,"['assoalhar', 'irradiar', 'disseminar', 'soprar', 'estirar', 'delongar', 'espaçar', 'rarefazer', 'disferir', 'difundir', 'distender', 'estender', 'amplificar', 'alargar', 'expandir', 'alongar', 'ampliar', 'aumentar', 'demorar', 'desenvolver', 'divulgar', 'espalhar', 'intensificar', 'passear', 'prolongar', 'propagar', 'propalar', 'prorrogar', 'protrair', 'retardar']"
dílatável,['expansível']
dilatório,"['frustratório', 'moratório']"
dileção,['afeição']
diletante,['amador']
diligência,"['vigilância', 'agência', 'dedicação', 'actividade', 'venida', 'ombro', 'indústria', 'afã', 'laboriosidade', 'aguça', 'esforço', 'cuidado', 'solicitude', 'busca', 'investigação', 'pesquisa', 'prontidão', 'zelo']"
diligenciar,"['fazer', 'desdobrar', 'negociar', 'desvelar', 'promover', 'trabalhar', 'pretender', 'forcejar', 'procurar', 'intentar', 'empenhar', 'empenhorar', 'esforçar']"
diligente,"['ágil', 'despachado', 'activo', 'vivo', 'frequente', 'abelhudo', 'sédulo', 'vigilante', 'esforçado', 'assíduo', 'aplicado', 'agencioso', 'expedito', 'solícito', 'cuidadoso', 'atento', 'ativo', 'laborioso', 'operoso', 'trabalhador', 'zeloso']"
diligentemente,['solicitamente']
dilucidação,['esclarecimento']
dilucidamento,['elucidação']
dilucidar,"['explicar', 'abrir', 'aclarar', 'interpretar', 'traduzir', 'delucidar', 'desatar', 'elucidar', 'enuclear', 'esclarecer', 'explanar', 'expor', 'ilustrar', 'liquidar', 'resolver']"
dilúculo,"['alva', 'alvor', 'alvorada', 'aurora', 'madrugada']"
diluição,['diluimento']
diluído,['diluto']
diluidor,['dissolvente']
diluimento,['diluição']
diluir,"['fluidificar', 'desaparecer', 'refrigerar', 'amenizar', 'acalmar', 'remitir', 'quebrar', 'aligeirar', 'apagar', 'aquebrantar', 'ameigar', 'brandear', 'molificar', 'atordoar', 'aliviar', 'desvanecer', 'quebrantar', 'amansar', 'calmar', 'retundir', 'desparecer', 'arrefecer', 'mitigar', 'exalar', 'aplacar', 'minorar', 'humectar', 'abaixar', 'abemolar', 'abrandar', 'acalentar', 'adoçar', 'afrouxar', 'amaciar', 'amainar', 'amolecer', 'amortecer', 'atenuar', 'ceder', 'desfazer', 'diminuir', 'dissolver', 'edulcorar', 'extinguir', 'laxar', 'lenificar', 'lenir', 'malear', 'moderar', 'rarefazer', 'reduzir', 'resolver', 'suavizar', 'temperar']"
diluto,"['diluído', 'dissolvido']"
diluvial,['torrencial']
dilúvio,"['enchente', 'aluvião', 'inundação', 'temporal']"
diluvioso,['torrencial']
dimanação,"['derivação', 'procedência']"
dimanante,"['procedente', 'resultante']"
dimanar,"['minar', 'proceder', 'rebentar', 'surdir', 'jorrar', 'transverberar', 'verter', 'escorrer', 'marejar', 'vir', 'sair', 'promanar', 'brotar', 'defluir', 'derivar', 'emanar', 'espipar', 'fluir', 'manar', 'originar', 'provir', 'ser']"
dimensão,"['calibre', 'área', 'medida', 'tamanho', 'proporção', 'extensão', 'espaço', 'grandeza', 'importância', 'valor', 'volume']"
dimensionar,"['conceber', 'projetar']"
dimetilcetona,['acetona']
dimidiar,['mear']
diminuendo,['aditivo']
diminuição,"['desconto', 'subtracção', 'depressão', 'moderação', 'minoração', 'minguante', 'desfalque', 'atenuação', 'descida', 'decréscimo', 'quebra', 'abatimento', 'míngua', 'corte', 'decrescimento', 'dedução', 'redução']"
diminuído,"['diminuto', 'quebrantado', 'degradado', 'rebaixado', 'minguado']"
diminuidor,['subtrativo']
diminuir,"['amansar', 'acalentar', 'deperecer', 'temperar', 'adoçar', 'talhar', 'lenificar', 'amolecer', 'amaciar', 'rarefazer', 'cortar', 'encovar', 'agorentar', 'limitar', 'aplacar', 'aniquilar', 'amesquinhar', 'consumir', 'diluir', 'moderar', 'resumir', 'humilhar', 'refrigerar', 'abemolar', 'aguarentar', 'inferiorizar', 'descontar', 'lenir', 'molificar', 'apagar', 'mermar', 'apertar', 'afrouxar', 'amputar', 'aliviar', 'restringir', 'apoucar', 'estreitar', 'tirar', 'mitigar', 'estrecer', 'rebaixar', 'minorar', 'abaixar', 'cercear', 'cair', 'atenuar', 'deduzir', 'encolher', 'encurtar', 'declinar', 'reduzir', 'subtrair', 'decrescer', 'minguar', 'abater', 'abrandar', 'abreviar', 'acalmar', 'aligeirar', 'amainar', 'ameigar', 'amenizar', 'amortecer', 'apequenar', 'aquebrantar', 'arrefecer', 'arrochar', 'baixar', 'brandear', 'calmar', 'ceder', 'cingir', 'clarear', 'decair', 'deprimir', 'desbastar', 'descer', 'desengordar', 'desengrossar', 'desfalcar', 'edulcorar', 'eivar', 'emagrecer', 'enfraquecer', 'escassear', 'fraquear', 'fraquejar', 'gastar', 'laxar', 'malear', 'minimizar', 'minuir', 'modificar', 'podar', 'quebrantar', 'quebrar', 'rarear', 'remitir', 'retundir', 'suavizar']"
diminuitivo,['codinome']
diminuto,"['minuto', 'minguado', 'débil', 'raro', 'insignificante', 'manino', 'miúdo', 'exíguo', 'escasso', 'pequeno', 'diminuído', 'insuficiente', 'minúsculo', 'parco']"
dimissórias,['reverendas']
dina,['meiodia']
dinâmico,"['rápido', 'ativo', 'enérgico', 'empreendedor']"
dinamismo,"['rapidez', 'atividade', 'energia']"
dinamiteiro,['dinamitista']
dinamitista,['dinamiteiro']
dinamizador,['facilitador']
dinamizar,['ativar']
dínamo,['eletrogerador']
dinasta,['soberano']
díndia,['batata']
dindinha,['madrinha']
dinheirada,['dinheirama']
dinheirama,"['dinheirada', 'dinheirame']"
dinheirame,['dinheirama']
dinheiro,"['patacaria', 'cacau', 'gimbo', 'capital', 'arame', 'tutu', 'cabedal', 'caroço', 'chelpa', 'guines', 'gaita', 'bagalhoça', 'pataco', 'mussuruco', 'numerário', 'pecúnia', 'finanças', 'grana', 'massa', 'moeda', 'quantia']"
dinheiroso,"['dinheirudo', 'endinheirado', 'rico']"
dinheirudo,['dinheiroso']
dino,['digno']
dinossáurio,['dinossauro']
dinossauro,['dinossáurio']
dintel,['lintel']
dinumerar,"['enumerar', 'especificar']"
diocese,"['episcopado', 'bispado']"
dioico,['unissexuado']
dióico,['unissexuado']
dioptro,['espéculo']
dióxido,['bióxido']
dipétalo,['bipétalo']
diploedro,['didodecaedro']
diploma,['título']
diplomacia,"['tato', 'habilidade']"
diplomar,['formar']
diplomata,['representante']
diplomaticamente,['habilidosamente']
diplomático,"['cortês', 'discreto']"
diplonema,['diploteno']
diplopia,['ambiopia']
diploteno,['diplonema']
dípode,['bípede']
dique,"['marachão', 'açude', 'barragem', 'doca', 'represa']"
direção,"['gestão', 'gerência', 'leme', 'cúpula', 'rota', 'administração', 'critério', 'destino', 'endereço', 'orientação', 'rumo']"
direcção,"['trilho', 'endereço', 'curso', 'enfrontes', 'rota', 'vereda', 'endireito', 'gestão', 'via', 'lado', 'gerência', 'caminho', 'destino', 'rumo', 'administração', 'critério', 'orientação', 'tramontana']"
direcional,['diretorial']
direcionamento,"['encaminhamento', 'orientação']"
direcionar,"['encaminhar', 'conduzir', 'levar', 'dirigir', 'orientar', 'tomar']"
directamente,['direito']
directo,"['claro', 'direito', 'imediato', 'recto']"
director,"['orientador', 'dirigente', 'chefe', 'diretor']"
direita,['destra']
direito,"['razão', 'mando', 'faculdade', 'jus', 'contribuição', 'imposto', 'prerrogativa', 'regalia', 'taxa', 'tributo']"
direitos,['foro']
direitura,"['inteireza', 'retidão']"
direta,['noitada']
diretamente,"['direito', 'retamente']"
diretiva,['diretriz']
diretivas,['instrução']
direto,['reto']
diretor,"['piloto', 'director', 'dirigente', 'administrador', 'gerente', 'gestor', 'presidente']"
diretora,['governatriz']
diretoria,['direção']
diretorial,['direcional']
diretriz,['diretiva']
dirigente,"['gerente', 'chefe', 'director', 'diretor', 'líder', 'patrão', 'superintendente']"
dirigido,"['administrado', 'governado']"
dirigir,"['caminhar', 'pontar', 'rumar', 'dispor', 'buscar', 'centralizar', 'apelar', 'menear', 'assestar', 'propender', 'canalizar', 'controlar', 'sobrescritar', 'ter', 'desandar', 'adereçar', 'pautar', 'encarreirar', 'trazer', 'recorrer', 'pilotar', 'apontar', 'inclinar', 'capitanear', 'manejar', 'mandar', 'chefiar', 'regrar', 'nortear', 'endereçar', 'comandar', 'voltar', 'presidir', 'encabeçar', 'conduzir', 'gerir', 'virar', 'encaminhar', 'governar', 'reger', 'abocar', 'administrar', 'bussolar', 'convergir', 'descair', 'descambar', 'direcionar', 'entoar', 'enviar', 'gerenciar', 'guiar', 'ir', 'levar', 'liderar', 'moderar', 'orientar', 'pender', 'puxar', 'revirar', 'superintender', 'tender', 'volver']"
dirigível,['aeróstato']
dirimente,['decisivo']
dirimir,"['eliminar', 'proscrever', 'abrogar', 'abolir', 'amputar', 'banir', 'decidir', 'derrogar', 'extinguir', 'resolver', 'suprimir']"
dirito,"['bem', 'retamente']"
discência,['aprendizagem']
disceptação,"['controvérsia', 'disputa']"
discernente,['discretivo']
discernimento,"['discriminação', 'entendimento', 'apreciação', 'compreensão', 'critério', 'discrição', 'distinção', 'escolha', 'juízo', 'prudência']"
discernir,"['demarcar', 'examinar', 'reconhecer', 'diferençar', 'discriminar', 'apreciar', 'avaliar', 'conhecer', 'diferenciar', 'distinguir', 'julgar', 'medir', 'separar', 'ver']"
disciforme,['discóide']
disciplina,"['polícia', 'doutrina', 'campo', 'ordem', 'matéria', 'subordinação', 'regimento', 'autoridade', 'educação', 'ensino', 'obediência']"
disciplinado,"['arrumado', 'subordinado']"
disciplinador,['enfreador']
disciplinar,"['reduzir', 'instruir', 'submeter', 'exemplar', 'subjugar', 'instituir', 'adestrar', 'amestrar', 'castigar', 'corrigir', 'encabrestar', 'ensinar', 'habilitar', 'matraquear', 'sujeitar']"
disciplinas,['suplício']
discípula,['pupila']
discipulado,"['aprendizado', 'tirocínio']"
discípulo,"['seguidor', 'adepto', 'estudante', 'aluno', 'aprendiz', 'educando', 'leccionando', 'sectário']"
disco,"['círculo', 'recetáculo']"
discoide,['disciforme']
discóide,['disciforme']
díscolo,"['desordeiro', 'dissidente']"
disconforme,['disforme']
discordância,"['diferença', 'discordo', 'discrepância', 'desacordo', 'discórdia', 'divergência', 'desafinação', 'desarmonia', 'disparidade', 'dissonância', 'incompatibilidade', 'inconsonância']"
discordante,"['desacordante', 'desencontrado', 'desacorde', 'destoante', 'discorde', 'divergente', 'diverso', 'ábsono', 'desafinado', 'desconforme', 'discrepante', 'dissonante']"
discordar,"['desconformar', 'desarmonizar', 'desacordar', 'desdizer', 'desencontrar', 'brigar', 'desconcertar', 'discrepar', 'diferir', 'abnuir', 'desafinar', 'desapoiar', 'desconvir', 'destoar', 'dissentir', 'divergir', 'implicar']"
discorde,"['desacorde', 'destoante', 'discordante', 'divergente', 'incompatível']"
discórdia,"['divergência', 'divisão', 'discrepância', 'discordo', 'dissonância', 'desacordo', 'desarmonia', 'desunião', 'rixa', 'conflito', 'desavença', 'desinteligência', 'desordem', 'discordância', 'inconsonância', 'luta', 'oposição']"
discordo,"['desacordo', 'discordância', 'discórdia']"
discorrer,"['espreitar', 'passear', 'devanear', 'excursar', 'trabalhar', 'sair', 'dissertar', 'moralizar', 'tirar', 'contemplar', 'mastigar', 'imaginar', 'refletir', 'olhar', 'meditar', 'razoar', 'cogitar', 'considerar', 'pensar', 'arrazoar', 'discursar', 'tratar', 'conceber', 'cuidar', 'decorrer', 'dissecar', 'especular', 'estudar', 'examinar', 'excogitar', 'explicar', 'explorar', 'falar', 'matutar', 'observar', 'orar', 'ponderar', 'prelecionar', 'raciocinar', 'reflexionar']"
discorrimento,['pensamento']
discoteca,['boîte']
discrepância,"['incongruência', 'diferença', 'desacordo', 'desinteligência', 'desarmonia', 'divergência', 'discordância', 'discórdia', 'disparidade']"
discrepante,"['discordante', 'divergente', 'diverso']"
discrepar,"['brigar', 'dissentir', 'variar', 'diferir', 'desconcertar', 'desencontrar', 'destoar', 'discordar', 'divergir', 'implicar']"
discretamente,"['levemente', 'prudentemente']"
discretivo,['discernente']
discreto,"['modesto', 'moderado', 'sensato', 'atinado', 'sóbrio', 'diplomático', 'atilado', 'recatado', 'avisado', 'circunspecto', 'distinto', 'judicioso', 'prudente', 'reservado', 'sisudo']"
discrição,"['tino', 'segredo', 'sigilo', 'discernimento', 'modéstia', 'prudência', 'recato', 'reserva']"
discricionariamente,['arbitrariamente']
discricionariedade,['arbitrariedade']
discricionário,"['arbitrário', 'caprichoso']"
discrime,"['combate', 'diferença']"
discriminação,"['discernimento', 'distinção']"
discriminadamente,"['distintamente', 'especificadamente', 'minuciosamente', 'separadamente']"
discriminado,"['especificado', 'marginalizado']"
discriminador,['discriminativo']
discriminante,['discriminativo']
discriminar,"['demarcar', 'precisar', 'explicitar', 'diferençar', 'distinguir', 'conhecer', 'determinar', 'diferenciar', 'discernir', 'especificar', 'reconhecer', 'separar']"
discriminativo,"['discriminador', 'discriminante']"
discromatopsia,['daltonismo']
discursador,['arrazoador']
discursar,"['contemplar', 'mastigar', 'razoar', 'pensar', 'moralizar', 'dissertar', 'meditar', 'conceber', 'arrazoar', 'prelecionar', 'cogitar', 'refletir', 'ponderar', 'concionar', 'trabalhar', 'arengar', 'considerar', 'cuidar', 'devanear', 'discorrer', 'especular', 'excogitar', 'explicar', 'falar', 'imaginar', 'matutar', 'orar', 'raciocinar', 'reflexionar', 'tratar']"
discursivo,['palrador']
discurso,"['falada', 'razoamento', 'elóquio', 'dissertação', 'fala', 'espiche', 'prédica', 'arrazoado', 'discussão', 'oração', 'sermão']"
discussão,"['parlenga', 'arena', 'sabatina', 'demanda', 'discurso', 'argumentação', 'certame', 'pleito', 'batalha', 'questão', 'controvérsia', 'porfia', 'querela', 'debate', 'altercação', 'briga', 'contenda', 'contestação', 'disputa', 'polémica', 'polêmica']"
discutido,"['tratado', 'controverso', 'debatido', 'soado']"
discutidor,['questionador']
discutir,"['conferir', 'arguir', 'conferenciar', 'esgrimir', 'tratar', 'arengar', 'testilhar', 'contender', 'disputar', 'certar', 'querelar', 'pleitear', 'altercar', 'questionar', 'contestar', 'controverter', 'argumentar', 'debater', 'batalhar', 'brigar', 'consultar', 'deliberar', 'digladiar', 'porfiar', 'pugnar', 'rebater', 'renhir']"
discutível,"['opinativo', 'contrariável', 'litigável', 'combatível', 'controvertível', 'contestável', 'duvidoso', 'questionável']"
diserto,"['eloquente', 'facundo']"
disfarçadamente,"['subreptício', 'veladamente']"
disfarçado,['mascarado']
disfarçar,"['travestir', 'colorear', 'abafar', 'sonegar', 'refolhar', 'transformar', 'mentir', 'colorir', 'solapar', 'contrafazer', 'acobertar', 'cobrir', 'maquiar', 'rebuçar', 'capear', 'fingir', 'reprimir', 'ocultar', 'caiar', 'encapotar', 'camuflar', 'encobrir', 'esconder', 'embuçar', 'dissimular', 'encobertar', 'envolver', 'homiziar', 'mascarar', 'omitir', 'paliar', 'silenciar', 'simular', 'sufocar']"
disfarce,"['embuço', 'manto', 'refolhamento', 'camuflagem', 'velame', 'rebuço', 'encoberta', 'capote', 'jogo', 'simulação', 'dissimulação', 'socapa', 'aparência', 'artifício', 'engano', 'fingimento', 'máscara']"
